recoTheta,trueTheta
16.280066,15.833118
7.258798,8.919978
7.020907,6.901346
39.012592,36.088045
10.061554,7.625733
21.761080,19.539155
10.920181,10.694225
7.430386,6.822570
33.897167,32.796876
60.041009,48.845311
6.598795,9.550511
16.771489,12.983473
27.500446,19.728941
35.545880,36.952627
37.169303,35.481947
20.960488,12.242873
24.911567,24.525342
45.210382,45.854131
10.904107,9.115226
40.867593,40.300287
24.811029,24.797206
1.040234,2.606318
60.779965,61.837731
16.877679,15.543712
17.823016,17.141123
47.798600,45.524874
16.512306,18.980673
48.037762,21.193046
8.649472,10.545422
22.773699,16.672464
7.636071,6.993332
8.216711,7.622335
54.076390,51.983398
41.036376,37.847205
27.761013,27.445340
19.916408,20.151513
21.029070,20.282257
28.319132,28.486517
13.620473,13.543791
12.507224,12.304514
18.417852,26.048872
18.225190,17.325949
19.400836,19.335414
16.461416,16.864853
1.814020,3.503640
18.337425,18.028277
21.942493,22.202122
12.740926,14.171140
9.376599,8.833867
22.953376,21.926137
15.912295,16.551120
39.829530,41.698778
46.238179,45.937482
26.857591,19.128013
8.470323,7.343688
8.958330,12.315359
19.581925,16.949156
34.255447,42.411120
2.683069,3.387031
15.534470,15.363317
14.628908,14.996664
4.436855,4.006533
18.395237,17.484563
17.262283,15.050733
30.192300,29.869006
52.399251,45.833210
4.006924,4.261816
24.056977,22.090803
12.157678,10.455530
20.236959,17.595761
27.009062,26.158009
30.907509,29.889037
1.837069,3.767488
8.098685,7.979885
19.667065,19.789592
13.292949,12.055141
5.024845,5.355988
27.830849,36.514513
48.341616,48.652281
42.793880,42.174887
35.200275,35.133564
11.055387,11.671042
4.647430,3.986344
20.837784,25.412229
18.869427,13.053695
30.165079,21.292741
17.729747,14.498037
37.107143,37.965810
6.004920,6.924528
21.556783,24.280869
11.381312,11.110390
31.346965,30.291725
32.055362,31.603915
11.471297,9.004444
16.330437,15.039550
60.634585,47.087351
36.624315,35.909362
71.253130,65.102953
14.880507,15.891941
16.083507,15.413058
21.119040,18.686685
44.950645,36.841810
15.281354,14.625405
26.478731,24.111499
9.430026,10.068589
10.702927,10.700738
35.690827,27.498590
12.197989,12.601852
24.218981,20.862252
10.107894,9.000036
33.984835,35.277374
10.778462,10.383301
21.158407,20.503994
30.025721,29.461677
11.707451,11.615031
18.710302,19.233870
11.332544,11.505625
9.235419,14.161958
15.732910,17.757236
25.970879,23.696143
14.918824,15.082028
19.705214,19.078133
10.557786,10.518236
26.150517,25.602941
12.571229,11.935499
19.174577,19.444421
42.072338,36.866464
36.661897,41.645050
6.808440,6.394760
30.330024,31.557093
19.869185,19.460296
9.551417,9.438276
13.495335,7.961438
15.254509,10.693176
27.389679,26.525377
35.950130,31.217492
11.489365,11.495022
13.199515,12.798556
60.722024,61.518092
17.938603,17.444291
20.176955,19.716858
15.693933,13.455517
27.526195,27.223059
6.877830,6.920079
7.572067,11.318302
6.744972,6.775637
10.880829,10.391654
20.020380,19.821875
31.139388,27.349075
9.335110,9.007281
4.973742,3.674451
6.783014,9.435277
5.358366,5.579843
21.769212,21.721491
2.676349,2.413624
11.149488,11.633979
23.739546,23.124560
41.973971,40.572971
46.606719,43.670081
34.001725,31.277994
29.871879,28.987542
18.197729,15.505012
11.364149,11.214839
21.987861,21.659026
17.653150,16.757376
33.015273,28.667958
11.606750,11.772139
15.154830,14.109435
7.648295,7.343367
9.031505,12.606578
24.749822,15.357966
24.276401,24.201001
14.120442,14.868347
4.754975,6.060519
8.473568,8.124171
26.266486,27.335483
15.702276,15.629365
5.560597,5.188973
17.325972,16.140324
14.361746,14.406273
3.712409,2.543760
2.557955,2.820917
16.274132,15.962256
12.416605,12.701301
10.956805,10.931406
8.058637,8.411789
4.731600,6.606607
28.827397,29.075514
19.049003,17.443767
16.991862,17.937882
44.503761,43.273117
28.872475,28.023367
25.528093,17.961375
50.216417,52.032971
8.853792,10.003134
22.300876,34.827843
8.195800,8.142228
6.547452,7.074293
16.110346,10.990479
28.802392,27.771305
26.834776,26.734484
25.489823,26.279555
34.026340,28.507432
4.775037,4.675082
16.536536,16.937062
23.897371,22.999045
24.381240,25.294903
19.224589,18.397488
4.922667,4.529867
7.230580,9.370078
10.572128,10.088709
32.041969,31.995283
27.000842,26.226948
12.823445,11.209781
11.348991,10.300875
4.578854,4.177061
13.951611,15.111766
23.219542,22.205764
23.668460,21.520775
31.855130,25.775417
45.571524,44.513372
25.057558,20.757820
9.481226,9.128603
24.392860,24.566183
11.312959,13.691136
32.193780,30.557808
8.101812,6.951781
25.684866,22.850578
26.138582,24.981743
9.539987,11.102660
11.164578,10.935169
5.827731,7.353433
52.992147,47.880252
42.887092,38.470762
8.509924,6.129830
5.032637,5.017119
10.294035,10.866365
9.039398,6.980671
16.005291,16.027657
46.103717,41.385076
7.064248,5.923840
19.815328,20.628867
19.533875,19.486080
10.828674,10.005297
9.714826,9.087072
10.795595,10.079990
28.576777,27.646240
16.036029,14.643167
13.216718,8.422940
21.668028,21.433469
11.143782,10.585243
29.486290,29.667564
9.974842,10.873681
8.545092,7.874347
15.586284,13.046178
14.551320,14.313132
28.389286,29.740797
24.955960,24.521928
11.349269,11.299947
22.509159,20.757618
4.839829,4.101312
19.161190,18.630751
23.890752,23.046888
11.212433,10.246609
35.901523,35.344286
10.749021,10.447171
17.495948,17.887950
5.809102,4.606576
12.824369,12.456376
9.708550,9.686127
5.588055,5.446329
15.230088,14.015195
24.994791,25.246031
9.964506,9.405524
2.852727,2.895432
23.470949,21.618898
5.734051,5.519705
12.101703,6.257866
24.012436,25.059542
41.499798,43.005118
8.321050,7.478898
20.284050,8.079099
17.963069,18.112008
16.537184,19.304602
11.219017,10.176335
17.690623,17.781239
10.563861,10.005690
6.622971,6.425563
13.711379,11.945420
12.225904,11.968184
14.519643,19.806753
11.663004,11.763163
39.987248,39.772316
23.462201,25.106096
7.640876,7.931598
20.290649,21.127635
24.794217,24.517476
10.052206,10.684246
27.159228,26.244384
18.144168,8.741814
14.437016,14.050335
28.597824,25.286110
43.953425,32.555576
39.172554,36.221479
20.386705,21.404797
13.864402,13.733938
22.781911,22.118401
18.369192,17.345112
50.421799,49.504770
37.725978,29.179366
15.704333,15.910937
17.190578,16.762125
15.604183,13.067870
8.618624,8.549481
57.559956,59.998123
45.715049,41.997526
3.997774,3.782271
56.201441,62.913293
17.644826,11.722085
12.913120,12.626123
19.057895,20.567984
21.790381,19.344334
41.577939,37.996387
6.696238,6.495009
23.692837,19.559649
14.113596,14.143144
14.443767,11.133122
5.725670,5.624551
33.643184,30.829298
25.427020,24.258611
13.168085,11.837260
31.704983,21.120159
23.555154,21.819922
17.815583,17.915359
10.723190,10.117541
15.654887,15.139748
7.241019,7.358661
5.200025,5.088158
13.652341,14.036219
9.289312,7.547927
9.706464,9.374335
9.324008,9.980992
5.736375,5.573658
16.036523,15.995503
29.067684,30.719148
10.488956,14.610981
21.410111,20.942160
37.829585,37.852052
5.962233,6.398316
53.448766,50.247807
10.016887,9.686370
16.155440,10.146563
3.428912,5.150352
11.389148,10.551876
3.937461,4.495316
3.974882,3.693160
13.223199,13.104854
22.967392,21.317113
10.050875,8.354375
23.628010,22.322105
11.797939,11.442981
12.577928,7.017972
9.523055,9.034267
8.605123,11.163132
17.678583,17.487393
9.416155,9.234249
32.251071,31.042424
5.647016,5.325020
53.740305,31.737154
13.976745,14.922445
28.807453,28.637532
23.072443,21.640050
24.207890,15.954592
28.217205,29.738856
42.838575,33.325579
6.014282,6.800052
7.335267,7.092765
10.127587,10.982953
3.084071,2.697403
6.402329,4.783031
27.774383,25.930070
10.818545,11.135333
27.275927,27.794779
9.886741,9.439318
41.590484,38.292664
7.713858,7.754638
9.923291,10.043045
32.058798,31.267415
22.655204,23.830574
20.636804,20.363389
14.759783,15.062183
11.127833,10.744626
6.453546,6.363285
20.217065,20.277586
17.638763,17.975821
49.486014,47.725525
4.668750,4.553630
5.614263,5.065194
29.428735,28.139881
37.450601,37.906855
15.275950,14.089458
3.879997,3.608963
35.256087,30.740501
61.048981,56.111286
25.677356,26.270568
7.620249,7.127391
11.816482,11.722471
12.791694,12.830568
18.015218,15.449073
34.250988,33.628535
7.228762,6.796706
36.968730,22.571690
16.967327,15.528182
4.789743,4.612101
14.192147,14.089571
12.989840,12.465240
24.551623,25.047751
9.460534,11.493822
36.885245,35.008822
22.855881,21.583443
19.668313,19.182540
32.938407,31.890973
13.843122,12.215417
6.610227,5.460164
22.366589,22.043570
2.723402,2.575571
3.306537,4.320828
24.483094,25.802091
16.450276,15.132201
5.961871,5.771970
6.113722,5.348080
21.469337,21.030278
8.751269,7.347721
53.423076,49.693703
26.180412,13.544258
18.090838,18.768969
15.015433,14.617586
12.594681,12.427766
18.381369,12.615213
23.943139,22.733223
13.049551,14.167457
15.554834,16.119574
8.409991,8.406347
14.526724,13.707935
2.079802,1.997040
17.655391,16.955761
30.537684,33.029975
3.713200,3.859656
17.038812,15.299290
23.644458,23.218338
16.313959,16.090150
38.922805,38.719302
39.880246,39.019704
5.757758,5.596781
16.265294,16.989326
10.518386,10.101334
35.246383,25.348273
6.144174,5.513560
11.564306,10.917368
26.588616,22.789980
29.307902,30.022793
11.579169,12.125024
24.315743,24.275371
29.339693,29.882114
22.591540,27.254770
18.059732,17.124059
9.524438,10.203804
26.807157,26.747076
2.602109,4.016881
26.212996,26.198774
20.077630,18.340420
7.421613,6.846103
6.226237,4.772904
16.621334,16.778423
21.146397,20.062484
8.217953,10.277855
16.069720,15.364142
13.965938,15.215560
13.555802,12.959663
40.554306,44.426978
34.952934,34.449737
18.754465,16.721235
7.438146,3.162112
11.775051,11.388249
16.974874,15.792763
9.906969,9.362083
5.912314,7.540019
17.406338,17.779606
10.481243,10.774261
13.081728,13.339092
26.082394,25.150361
18.148247,18.018542
38.720437,33.509723
20.050773,17.526264
24.569715,24.275994
36.796512,26.955546
12.411855,12.090344
32.363244,33.473859
43.853964,39.562605
29.529902,28.698966
8.465777,8.146567
18.652236,16.046249
16.854243,16.005279
6.280040,12.177186
9.154806,8.802455
13.068278,13.634909
6.060939,5.773565
34.452931,30.855990
6.329238,4.448758
4.906443,5.470240
17.215347,15.532863
6.781163,7.199799
42.576795,42.004181
4.906762,3.719681
14.257494,13.788751
3.251368,2.373886
10.510002,13.405982
21.655640,22.624250
35.620857,31.573397
33.322024,31.054077
45.295305,45.280715
14.399861,9.923192
23.336195,20.871226
10.059482,9.682229
11.636638,13.087099
11.700010,11.907311
26.364114,25.740148
4.805749,4.794199
24.506882,25.851822
12.915534,12.049449
44.429188,43.550356
24.992245,25.081778
61.890695,56.476616
14.963674,16.124235
28.559551,29.494538
31.965409,39.324879
30.696764,29.655508
17.619875,17.199520
22.418584,18.444586
11.236417,10.969357
12.373632,8.320696
7.400034,7.206472
30.315989,28.166422
12.440121,12.803473
6.527324,5.676854
7.706120,7.909169
21.191053,19.164301
6.009423,6.189571
37.022803,37.055578
36.123299,34.483585
13.530923,7.118082
24.753925,25.513635
6.121381,5.635412
17.122005,15.606735
4.015077,4.541441
45.619905,40.195195
33.384090,34.293161
32.212178,32.556407
5.978321,5.201871
20.883885,21.279768
26.160116,26.718401
11.225054,11.425944
13.200891,12.766667
16.844983,16.229934
19.146202,19.456338
5.729879,4.766620
9.378339,8.792966
18.282985,16.336970
26.539910,23.727429
15.824829,15.142193
21.800757,21.168878
8.067743,7.358661
28.092988,26.034263
11.505402,10.949993
4.636923,8.660047
5.910059,6.417104
25.613181,26.739358
10.916412,10.405428
22.611623,21.562926
9.632169,22.289975
9.797354,7.892125
19.317542,15.042379
11.314456,14.445314
27.229255,27.841293
6.747385,6.513761
2.248118,2.461481
7.517995,7.819566
12.139600,14.411145
19.444124,16.173252
8.034092,8.322442
17.659219,16.325469
8.710953,9.159355
10.134712,8.494448
4.237390,4.137585
17.775512,48.558119
13.226319,12.591909
5.396084,4.740368
2.364468,2.449844
29.642812,29.556975
21.429496,20.355939
9.336920,10.606415
21.283061,20.379527
31.405165,30.342229
5.280678,5.578402
7.370277,6.181425
38.461204,36.200419
10.621730,7.866141
9.437756,9.405837
55.544952,55.586483
30.757961,30.327231
48.962038,41.336490
27.519677,26.748222
29.652616,31.484619
9.082465,10.519434
22.347061,24.844586
17.915292,18.067773
18.289744,18.838251
6.375721,7.009442
43.749878,44.359924
23.503083,21.248203
6.795118,6.782464
23.810001,22.755853
13.621111,12.860230
18.821650,15.855620
31.277770,33.175822
10.353244,10.447190
4.428282,4.852563
18.686483,16.200436
4.435133,4.430626
20.549808,23.828004
58.702008,50.197909
18.374956,17.732562
7.793342,7.766904
34.614616,33.422550
21.073935,20.202731
16.668298,15.042129
21.509656,18.598322
41.142456,38.581323
20.935710,17.036563
33.785810,34.715979
9.394044,7.623545
6.556729,5.839357
20.155478,19.803023
6.859412,6.321178
15.516314,14.648232
10.443950,9.927175
15.866142,16.366120
18.617009,18.113458
7.079310,7.024426
2.352684,5.481549
14.075942,16.515778
8.981898,11.645185
25.359415,27.761394
37.562245,41.720623
12.324434,12.312412
30.940577,29.483022
19.326573,19.178372
3.774809,3.872723
16.821196,28.728104
24.310037,22.620717
31.062776,31.717113
3.388649,3.337419
25.721733,39.157505
56.125959,55.349240
5.101540,3.341640
4.568018,5.007268
21.081341,18.561355
12.533973,11.399261
6.482347,5.928272
15.483011,13.600489
18.286022,16.804796
20.800522,18.937281
6.934604,6.258430
13.992248,12.708817
11.045712,10.692274
9.811353,8.985900
47.692932,45.452876
6.979912,7.556761
7.151928,6.686537
27.377985,25.507244
10.737094,6.858754
10.800572,12.283247
29.590826,31.720588
10.637486,9.737850
25.897296,22.917288
9.102131,8.265624
8.689212,9.150834
29.834461,28.509149
15.612141,16.086330
23.609061,22.313544
36.315272,31.647713
21.396130,20.984504
16.523513,17.808293
7.727052,7.875967
2.990288,2.795684
19.622704,21.212272
5.316071,4.948745
19.934986,19.613428
27.267497,25.862761
37.818859,38.176473
8.862352,7.204349
22.948997,22.427555
28.759918,26.279625
12.268100,10.958853
18.302146,18.092928
12.043280,11.863968
2.719230,3.218384
10.603465,5.130990
4.260897,4.231886
14.599983,14.758899
6.586957,6.334161
14.881118,14.007959
14.005024,11.651967
14.471248,14.285008
12.386216,18.959041
19.403313,18.471466
6.265161,5.079756
24.099968,22.217093
33.053844,29.129236
8.847199,8.937098
11.595236,14.772847
53.321819,52.586022
5.886363,6.129926
2.056713,1.666479
1.675146,1.339106
3.924708,3.680627
16.855727,17.438947
9.385944,9.859674
13.555307,13.481572
6.986541,6.076929
19.009736,16.510119
10.957470,8.361470
17.740723,17.124696
5.520948,4.896610
15.677714,15.036457
7.317216,7.941763
29.740047,24.191486
20.190891,16.834184
14.934403,15.070946
23.928880,23.873409
33.739059,35.452495
29.035636,24.780859
17.689005,15.976183
12.332335,12.112954
54.369328,49.091501
21.504095,20.373221
20.452580,24.931772
10.082858,9.589171
22.346747,21.789866
14.075619,14.286489
11.076365,11.306097
4.429255,3.779008
36.895201,33.473524
10.303415,9.770264
5.762896,3.959530
40.164490,38.633618
30.419971,31.731960
23.236384,12.511544
19.893227,19.288945
22.299760,21.565621
17.757146,17.320248
23.895474,21.697366
8.380682,7.925284
29.903727,14.373898
30.355950,30.178906
2.122371,1.501287
29.517753,29.555958
32.925900,25.793797
29.512568,28.310254
22.221662,21.977990
30.642071,30.480384
12.479313,12.075090
9.562956,9.415612
15.785634,15.760771
33.291127,29.288215
36.049362,33.026898
43.603866,44.350154
15.894311,16.347129
45.029619,45.347396
6.664238,7.369612
9.389000,9.714988
7.808061,8.137162
15.173956,14.970048
45.466259,43.508709
25.037360,25.732700
16.824642,15.914263
10.213092,10.492032
28.823097,31.154680
21.733336,21.112831
11.161421,10.291933
43.415576,40.429971
21.012275,20.482192
7.387933,6.703790
7.496901,7.616437
9.482284,9.499577
15.192524,14.731285
5.902060,6.527204
15.373947,12.577504
26.906693,26.649014
21.495699,21.190902
22.324569,21.495000
42.369166,43.475071
4.906882,4.256896
13.387380,12.181638
31.316314,28.588269
9.005863,8.859869
34.265123,34.795115
2.884459,3.605869
37.384364,38.407226
33.467648,28.099478
6.405819,5.462102
22.084745,21.154565
5.961773,5.856585
13.341283,11.540619
29.260922,9.045417
9.648972,9.423103
11.134820,9.852133
13.918612,12.896758
12.730717,12.368324
21.043797,20.157401
27.756335,26.593331
19.808637,16.629845
23.624593,24.131078
14.777695,15.318938
14.813161,14.333811
48.641212,49.993627
14.696595,13.224901
20.263846,19.234616
7.689675,7.585739
0.796476,1.154875
23.454352,16.175029
53.174292,54.225450
19.288491,17.727459
13.620473,13.048538
2.575799,2.179513
25.754472,23.839769
19.865718,20.298545
20.782262,20.784052
7.108485,6.779196
8.178773,8.235686
28.052828,27.903714
21.247393,21.333763
18.669709,5.590300
7.716046,7.410712
29.525924,26.929527
3.129690,2.610146
18.304506,19.519265
22.904103,21.540242
24.044667,25.689247
24.652948,21.684264
42.052681,39.315770
5.805355,7.107850
21.388349,21.315460
40.146357,39.524939
10.084107,10.151583
51.823542,47.125762
15.514488,16.020308
15.548490,16.209968
24.834310,23.702907
12.458086,12.556001
20.624398,16.047942
18.101954,17.573945
26.202719,27.005972
18.864051,24.047558
24.283029,23.904047
5.261645,5.107797
13.678476,13.707099
18.942258,23.555393
39.646777,24.342900
15.108059,8.391079
26.941122,24.892053
12.912952,12.882689
2.030569,1.267486
28.953522,27.462192
2.911949,2.571920
16.561511,15.866679
11.741719,11.754148
30.862528,45.216195
30.614038,29.638545
22.580612,23.312898
8.344285,10.914266
6.758363,6.429193
11.849474,11.742793
22.406474,22.340908
27.895897,26.806438
54.644391,53.138527
15.132123,10.384552
17.399670,16.158827
45.495212,47.710897
28.220130,26.866963
22.679175,23.600183
16.495464,16.809096
31.245827,30.105442
28.295733,23.155654
46.560390,47.179943
4.441311,4.496666
15.195873,15.672848
17.285698,17.519356
8.144855,10.042693
8.701974,8.423220
12.675087,11.458583
24.972095,26.039212
24.684123,25.759949
14.785445,19.347180
15.792248,14.656940
17.556937,18.027350
11.936771,11.544681
25.725770,21.136568
8.034606,8.784629
16.349640,16.468043
25.741870,24.012763
22.013423,21.950845
39.656972,40.521897
