recoP,trueP,recoTheta,trueTheta
1.750737,1.636764,23.280992,20.519481
1.853952,1.893310,19.615065,19.169866
3.746852,3.233898,12.027115,11.818149
1.198081,1.017438,30.838660,29.952388
5.572095,4.533036,5.934386,6.130310
3.294360,3.370380,27.496763,26.500437
4.358250,5.467557,2.936383,2.505303
2.301783,2.081351,15.904570,10.992915
6.570458,6.156248,4.407623,3.993118
6.666115,5.082461,13.445812,12.281593
0.588932,0.565361,15.248225,13.145970
12.436228,11.232584,6.088950,5.107183
1.303590,1.289573,18.244638,11.466247
6.865923,6.907153,6.922516,6.417593
1.484764,1.618362,25.907139,28.082398
7.651557,6.387611,9.217911,8.990862
0.975595,0.919029,32.981606,34.751499
2.656495,2.518394,22.564278,23.224202
4.519781,5.671484,14.681430,13.302466
3.176298,3.356289,9.753385,10.464390
2.819835,3.867176,13.747021,13.597656
2.466101,2.795298,14.244482,15.885330
1.877170,1.930910,16.657602,8.475260
4.760799,3.641110,12.397006,11.999829
3.898410,3.649156,9.014825,8.963570
6.577059,5.085948,10.244612,10.052049
1.262632,1.092500,38.244372,36.024122
1.440885,1.477151,45.021156,45.457170
6.775766,5.996779,5.667698,5.166760
5.791833,6.653393,6.014054,4.008096
1.049953,1.093243,21.444129,23.447263
15.816406,7.667897,9.806622,10.107505
0.929023,0.930644,33.172271,32.910120
3.083604,2.928096,27.152688,26.914721
0.919644,0.988525,27.491437,26.512611
2.166241,2.185998,27.104322,26.985041
2.169157,2.147357,21.526974,21.309860
3.055907,2.392804,30.690984,30.817588
1.088347,0.180756,4.101407,21.696516
0.464018,0.430722,30.122010,24.498022
2.557172,2.294458,19.875816,20.653881
1.296713,1.312530,30.151953,29.231760
1.416685,1.332306,5.222997,3.583755
5.554072,4.515562,3.982314,3.772993
6.891499,7.173735,9.308650,9.829254
2.046351,2.234943,28.002753,27.015649
0.720843,1.078694,26.968125,26.076381
3.600152,3.800745,17.642662,16.318846
4.154624,4.859939,14.534047,14.699529
1.465219,1.520604,11.049811,10.738689
17.172832,8.609074,7.118192,7.490512
0.969440,0.986125,49.374747,49.178918
0.981402,0.931484,24.950714,24.867685
5.946803,4.783775,13.792232,14.156011
0.716427,0.628740,49.357408,50.406865
0.580081,0.600525,38.883363,40.284027
2.157516,2.412160,9.784743,8.444432
5.656671,4.302507,6.300145,6.319565
1.755244,1.801852,32.672182,33.074369
1.682229,1.852248,34.786819,24.932233
3.119583,3.092246,19.236586,17.619921
1.977928,2.300341,9.169176,8.813250
2.694615,2.734982,11.151607,11.651967
5.311505,4.450539,12.227516,12.123968
1.095594,1.073815,51.787419,52.209932
2.420425,2.700152,22.481783,20.501391
2.093409,2.132706,6.854692,9.493678
1.213889,1.246623,10.222718,9.351875
1.733455,1.950510,6.991565,6.140695
5.086657,4.949548,17.837950,17.220977
1.185734,1.268739,23.277743,22.890867
1.175666,1.119648,30.895725,30.890963
4.542144,4.946838,2.299931,2.511078
0.690596,0.787660,14.978929,19.393915
2.390653,2.423812,7.452825,6.830040
0.675730,0.727315,33.147309,33.377603
1.757179,1.847604,7.969399,9.304469
3.887641,2.930796,18.880395,20.007778
2.770919,2.806833,24.134570,23.733565
4.329406,5.761596,12.387760,12.886533
1.396503,1.258503,10.321423,12.387601
2.058756,2.004094,25.825384,25.971581
8.886556,8.475233,11.641682,11.565771
0.829085,0.833913,50.719255,51.360070
5.863647,5.083817,10.068823,9.442545
3.079172,1.685737,37.740135,38.930463
2.294765,3.027975,22.955145,20.992542
1.739663,1.161964,31.815222,29.447982
0.863113,4.265275,19.240721,18.515124
6.701297,3.510360,9.292019,9.678756
6.163862,5.376657,9.279045,8.204826
3.960232,3.481124,5.360889,7.489857
0.566549,0.557623,24.365078,21.941149
0.855950,0.904889,25.884368,24.373205
4.634496,5.104514,11.684355,10.807732
4.241767,5.054021,2.255246,2.844137
1.298754,1.019707,48.420217,47.823840
5.345139,4.029619,8.307801,9.595074
1.383156,1.400147,23.741005,22.803333
2.958909,1.626474,20.757126,20.322178
3.598370,4.350231,2.384580,1.553308
5.997447,1.142913,36.642698,32.815464
4.755563,3.721138,9.380141,8.955676
1.749748,2.308086,24.368049,23.059194
0.960059,0.965103,8.815969,9.870239
5.213460,6.515232,6.744041,6.508009
1.026173,1.003960,16.565117,14.833304
1.456153,1.493600,26.414211,24.523113
5.634638,6.641493,8.918877,8.993702
7.845818,5.454379,3.418218,3.564197
0.845948,0.826608,21.709067,21.177246
8.069182,2.973052,14.892537,15.081083
2.572340,2.522389,17.946585,17.374676
1.773192,1.765237,31.885497,26.794175
3.438346,3.093296,10.345849,8.384594
3.538190,3.438291,8.197644,8.782280
1.506277,1.454958,14.164052,14.792041
3.276272,3.607868,21.857204,21.354359
1.413858,1.439127,17.740342,20.391077
0.868945,0.857064,40.192846,37.946437
4.362593,4.830179,16.242258,16.136847
7.162519,3.366177,9.694526,9.479547
2.138053,1.705336,26.550639,25.795131
5.381698,3.976447,2.797504,3.394710
2.486731,2.304817,21.441822,20.654510
6.770018,6.782880,2.972297,2.956183
4.367282,4.604274,11.743363,11.731780
3.181300,3.137672,29.873572,26.444350
3.884629,5.982821,7.918668,3.960816
2.839193,2.230483,20.194551,19.473576
2.369469,2.214360,23.575553,22.371390
3.543470,4.518377,10.101120,10.127897
1.345533,1.345368,28.995722,29.341680
2.489226,2.537039,14.196088,13.047237
3.428501,3.725233,6.155299,5.039912
1.894199,3.425115,22.241267,22.397217
0.868120,1.012184,19.678082,18.920184
2.519478,2.430369,16.261051,15.678839
2.623525,2.594801,3.326902,3.720681
3.173257,3.238845,17.059639,17.506192
14.127909,7.762502,8.725598,7.920379
4.243520,3.107284,2.396289,3.591233
5.926014,5.920948,12.464844,10.965408
5.881396,6.364712,9.930760,9.458290
1.620274,1.671016,22.028725,16.954860
0.872478,0.887934,22.899768,22.501477
6.043016,6.454740,4.862121,5.035167
10.502296,6.123525,9.615847,9.814579
3.276509,3.040237,18.880395,17.932792
2.596295,3.060579,13.169689,12.384656
0.768341,0.962780,26.245998,19.209233
0.199221,2.049214,27.230054,19.741097
0.677632,0.774616,15.440763,15.186698
4.030093,4.046155,4.904885,4.736027
1.703691,1.603689,14.841372,13.533244
5.389627,4.007521,14.962484,15.120972
5.472713,5.289335,11.785757,11.572157
1.498120,1.380017,24.869958,24.521920
7.313190,7.363496,0.661456,1.011237
1.691192,1.850912,27.530983,23.832442
2.136333,2.017806,30.549343,31.987303
0.373239,0.206062,21.378365,31.404943
2.805224,3.007034,15.818203,16.604468
2.584900,2.378553,12.927950,12.607189
3.365818,3.603417,18.460964,9.346114
1.946615,2.013144,20.789210,20.889268
1.607992,1.901245,18.407710,17.054260
1.435762,1.536539,39.731734,33.356442
2.345632,2.673441,26.097458,25.245535
1.956620,1.795075,6.270198,5.893219
0.666554,0.729475,37.816703,35.913804
0.548299,0.567493,44.933448,46.248014
1.285655,1.289275,18.129116,17.304583
4.340184,1.464453,39.575890,41.493562
0.549538,0.584697,40.863516,38.723151
1.095767,1.024590,47.863026,47.736832
1.783159,1.794078,22.168496,22.184890
4.330941,1.458923,18.254922,24.748566
9.304831,4.781209,12.815919,12.755845
1.751457,1.905467,16.913659,20.151186
3.689996,4.154153,3.957898,3.702268
3.877560,5.103250,8.751516,8.612902
1.038344,1.071751,19.204676,18.356758
8.923327,6.830807,4.187971,4.209939
1.540303,1.538261,4.694942,2.619353
14.294042,12.407047,7.618858,7.220615
0.485228,0.949348,15.588852,12.090475
1.657804,1.358779,38.399299,36.045822
7.590856,9.031996,1.986034,1.479887
0.728423,0.701758,34.431725,34.144789
5.315276,4.520407,8.943229,8.635199
4.904133,6.658743,7.715308,6.829983
4.186203,9.204811,2.083938,1.712351
2.197811,2.226583,22.997446,19.159682
2.273417,2.303898,12.982561,15.979012
6.697267,6.469394,1.426699,1.525083
2.289140,1.940558,15.000135,7.682423
0.635782,0.731607,29.621877,11.928149
1.312235,1.495185,46.571353,46.153861
2.052194,2.600010,12.981345,13.250895
1.109197,1.118877,40.838298,36.639505
3.591049,3.572655,12.715304,11.136235
2.524229,2.228448,15.738703,15.798233
0.693386,0.794650,35.402559,30.933854
2.008882,2.123988,1.987807,2.341426
1.851077,1.874794,12.869755,11.812612
6.151001,4.661109,9.162723,9.110762
2.033297,2.090697,23.806989,23.681608
1.441572,1.694970,25.959717,33.012415
3.083251,2.700052,23.994856,23.124421
7.611951,5.972419,10.539654,10.763093
1.355599,1.512900,8.639656,8.198650
8.961144,8.748752,3.566669,3.555507
14.735251,8.936537,6.474417,6.337906
2.552394,2.247325,12.318448,12.435872
1.209189,1.068156,47.674149,45.109250
3.993935,3.626530,10.404162,9.806742
0.393807,0.203361,15.439263,24.229602
2.364963,1.993427,20.757010,20.352453
1.205072,1.287454,25.384576,24.996885
2.148935,2.088128,7.249007,8.457887
2.894648,2.544346,15.427161,15.514284
0.847366,0.831667,20.873718,16.456329
2.314397,2.557312,14.441672,14.319030
2.412482,1.613090,7.813891,8.361822
2.832993,2.549094,9.805379,9.178237
0.524182,0.548995,28.823437,30.146404
0.661713,0.697433,43.966546,43.728875
0.854591,1.015737,20.181212,20.517503
3.522280,3.287618,11.546064,10.948843
3.597303,3.468248,10.419298,10.343529
0.727599,0.555976,37.211886,35.073297
1.339890,1.747376,25.530042,26.078129
2.051491,1.995609,14.028585,14.990341
4.527933,3.823591,25.112382,24.947379
0.628134,0.635374,26.796827,18.108306
4.157181,4.868806,9.152230,6.414629
2.273023,2.143832,14.085530,11.384392
1.649046,1.682001,28.253342,25.568091
3.246928,3.641499,10.963792,10.054573
3.552564,3.991594,7.684492,7.510944
0.832115,0.895053,20.641746,20.724734
1.824333,1.773595,17.510119,22.888391
1.030460,1.064247,17.775769,17.246244
1.138965,1.184041,18.889923,19.122270
3.989545,3.668134,7.027051,6.610850
1.056041,1.066551,23.326874,21.921802
1.819589,1.890178,21.055682,21.010189
5.949341,4.979488,4.176029,4.314659
1.910846,2.149326,20.824926,21.453852
3.279526,3.154143,14.848370,13.837740
8.139907,5.991754,11.960062,10.091594
3.315698,3.544928,7.494074,8.616436
9.922168,12.278392,5.558659,4.549585
2.861878,2.945777,12.355483,12.056481
4.737466,4.657875,13.964339,12.652156
2.366953,2.201324,22.201110,21.291292
9.464728,8.708847,1.823597,1.743609
1.073537,1.320517,25.257255,27.177238
16.434549,8.624694,5.173733,5.017080
1.555959,1.396545,17.137253,18.217173
2.069471,1.530530,24.131772,20.817287
4.064992,3.565907,18.809113,17.768877
3.970748,4.001667,8.461949,9.862725
10.776120,5.914830,14.429329,13.584053
7.834519,6.612905,5.632595,5.434947
0.836976,0.804888,32.981205,32.401389
2.708238,2.724078,23.850945,18.840303
3.880867,4.439610,14.675015,14.076223
6.290589,6.601520,12.648663,12.812239
1.325437,2.454441,14.295163,14.135189
1.957049,1.866414,17.401657,17.041737
6.019023,5.328021,14.184065,13.034327
3.695235,3.400208,18.759542,12.172166
0.692437,0.702172,22.923882,22.531334
1.655619,1.843457,19.429561,18.259544
2.066046,1.923777,16.424147,16.270841
1.327837,2.251283,14.125733,12.425591
2.127392,2.158766,12.227161,10.035640
0.536334,0.550432,14.830169,17.973088
4.063900,5.076245,10.787461,12.323346
0.766333,0.873839,10.378696,9.032266
1.439664,1.312216,19.080630,21.218113
1.643236,1.407899,27.620470,25.140877
0.707705,0.601540,60.437101,63.309374
0.658761,0.682999,22.990233,21.980745
0.836179,0.830710,24.222794,16.030081
1.343256,1.507042,23.435176,21.916980
9.055445,7.212151,5.292798,5.318024
2.377397,2.524333,19.049589,15.635777
0.868952,0.906655,25.039409,27.965700
0.968964,0.996951,17.053177,17.925026
2.465564,2.514882,30.651002,25.245535
5.370580,4.757591,14.169466,13.752884
8.544858,7.251476,6.572174,6.704843
2.843236,2.351635,6.699517,5.942935
2.272906,2.572920,25.028199,24.561591
3.147379,2.863837,17.217989,14.433221
2.582770,2.360225,18.440592,16.895702
0.485462,1.193176,18.175079,19.139297
1.049166,1.195146,26.564633,26.200522
33.259223,11.709700,4.876926,4.903926
0.827413,0.833106,31.427153,33.460203
1.091756,1.027573,18.703498,26.967221
1.275145,0.976141,41.225634,37.028860
8.148443,2.456287,19.122906,18.799376
0.480634,0.496908,52.616397,51.784303
7.014229,6.224234,3.198554,2.968211
6.495121,3.428548,6.147778,6.326356
2.042544,2.051955,18.114326,20.306085
6.935524,4.409595,8.497037,7.584963
7.051354,5.439766,6.227591,6.864043
1.478854,1.426898,15.762443,15.442700
2.377142,2.513485,12.587678,11.609635
2.064244,2.157109,11.168282,9.939232
2.088750,1.875682,30.583223,30.868426
2.318958,2.153670,25.761112,25.780694
7.161372,4.086997,15.218149,13.016129
1.598391,1.486174,24.170801,24.547259
4.857218,4.022668,6.165070,5.605389
0.868618,0.918957,24.266805,22.438232
2.105094,2.024037,16.845395,15.871887
8.486979,4.882575,8.000915,6.717555
1.017940,1.017363,23.416544,20.960526
1.006929,1.068680,31.927251,24.810906
1.491053,1.483579,19.079230,17.137797
3.728386,3.445164,10.885442,9.985897
3.018524,4.642309,11.972679,11.056438
7.895687,8.033491,7.988736,7.659756
1.388395,1.327130,34.992460,31.334799
1.141936,1.071456,40.801905,41.444188
10.407220,6.915558,9.839611,10.292793
4.241881,5.331469,8.953307,8.940526
3.359646,3.294584,16.740690,16.785934
2.498081,2.275987,24.600768,24.108556
0.696786,0.741507,42.939516,37.847433
3.733655,4.158701,11.557370,11.094304
1.612413,2.174096,9.490344,10.476361
2.817947,2.843348,9.748445,8.174763
1.254285,1.215850,19.380963,18.871465
5.572366,4.532742,10.457844,10.679843
5.970466,4.656846,21.779054,21.721777
1.191940,1.291523,26.868052,27.529439
1.060049,1.078750,28.360944,25.817371
2.278539,2.272792,12.749099,11.986204
5.183994,4.907006,6.413895,5.739039
1.582391,1.523371,14.944193,13.084881
0.442591,0.494211,35.031096,38.155975
1.429992,1.376322,31.581875,29.778439
2.207755,2.365745,8.756610,8.303238
3.283245,3.267962,17.023573,16.059377
7.586806,6.412921,9.491255,9.133768
1.558435,1.341687,26.424511,24.970897
1.636213,1.776141,21.931523,21.890002
4.214150,4.104625,18.074852,17.676120
1.344802,2.391388,26.449863,25.268010
3.421486,3.052673,18.824158,17.772626
2.658030,2.453007,15.477048,14.281686
3.547222,3.224376,20.900941,21.904561
2.005980,1.779298,23.087880,22.351696
1.117252,0.871754,37.618654,11.057595
5.560815,6.478195,7.411824,6.850456
1.808332,1.869062,41.581860,38.708403
4.237664,3.680779,11.354213,10.746054
1.726774,2.105974,16.217380,17.202453
4.631465,3.774100,11.170521,10.268031
1.995076,2.215700,27.079801,24.536644
5.500892,6.756541,7.688118,7.754132
1.857147,1.913312,17.034534,19.647055
4.433134,5.822681,8.711156,5.882266
2.976262,2.879635,8.248193,7.364285
7.068948,5.377387,8.333241,7.450060
0.673449,0.745113,28.395247,26.694183
4.116299,5.513593,6.327379,5.723068
1.225135,1.068028,8.572147,8.178869
5.849296,6.338203,5.195049,5.615868
4.629844,4.226103,14.770249,19.299694
1.568081,1.394875,29.038394,27.958730
1.006526,0.997687,23.301790,20.812127
2.692888,2.725132,18.171575,16.067511
1.941842,1.954400,18.051744,17.162292
1.022468,1.137403,23.093383,22.780853
1.549548,2.215388,12.387108,11.394820
2.030865,1.724219,19.782802,20.741606
1.292710,1.128621,42.652410,40.638990
1.090574,1.076496,20.587466,14.589710
1.797528,1.761240,20.884124,18.866068
5.248595,6.606756,6.431907,5.590335
2.138449,2.232761,22.850244,22.049903
2.189866,2.158380,22.044462,23.574127
5.967539,6.154949,6.936924,8.546678
1.860289,1.859190,10.658796,10.456396
2.985939,3.142067,3.203019,2.210720
4.843629,2.878841,12.146208,13.604671
1.105428,1.074469,24.640632,24.217491
5.044637,6.620180,5.093392,5.615170
0.346493,0.328105,22.194267,27.691543
2.578138,2.416292,6.358291,6.423396
3.062931,2.669741,14.361732,12.650924
2.713595,2.767268,9.005230,9.379429
8.006004,4.936986,6.852202,6.183423
0.942936,0.936609,4.164430,3.993951
0.712897,0.681665,21.551447,19.307794
5.692118,4.738832,10.094711,10.262090
1.251958,1.441570,42.101283,40.327693
2.890513,2.560390,21.295129,19.546516
6.841736,6.500444,6.803657,6.692723
0.670499,0.750541,54.096208,52.891362
4.655162,6.269276,7.510578,7.093262
2.459720,2.735214,7.642417,7.830878
2.589889,1.667623,39.288624,34.958370
2.330999,2.148943,10.211050,7.588739
3.474708,2.772586,4.532461,4.050139
0.549665,0.407219,31.774050,29.263619
4.365736,3.987899,12.101606,12.737751
2.772861,1.918764,22.393193,22.170261
2.154765,1.872396,17.897854,17.689185
1.294090,1.253504,31.551475,31.638496
1.269923,1.273797,12.285847,13.561643
7.804412,6.937888,4.217237,3.591560
2.490101,2.282689,17.115149,16.483047
1.824762,1.666840,32.260465,35.460313
0.505851,0.512477,16.898804,14.235874
0.874816,0.904906,40.558765,39.642286
2.452820,2.339849,17.866835,14.849903
0.898214,0.812681,20.122319,20.673584
1.432722,1.530742,38.125877,37.733836
10.219703,6.070859,4.266730,4.346678
2.097421,1.999063,22.057643,22.886178
2.966412,2.968518,3.080450,4.040457
1.062598,1.101025,27.093323,19.715957
6.304551,4.503986,11.443841,11.573212
2.184974,2.046148,7.623957,8.541000
2.440754,2.728638,31.148408,30.060707
3.647652,4.985523,12.979839,12.567714
5.125616,4.320280,1.900943,6.013434
4.319945,4.095679,13.682259,13.106209
5.129203,6.583310,14.688988,14.224468
2.227408,2.290909,20.360278,19.665015
7.598147,6.307699,11.194399,11.256326
2.877498,4.197218,12.938265,11.526135
3.697605,3.391037,22.795445,21.328599
2.597113,2.704564,12.817197,12.087425
1.517803,1.491517,29.511611,28.399161
1.398038,1.269027,30.680605,25.640959
2.223232,2.175151,14.729861,14.776035
7.656498,5.193247,4.502587,4.741525
2.961115,2.735745,7.496247,6.705603
0.811109,0.814589,20.164604,20.035757
0.944169,1.029924,15.324159,13.278817
2.062899,1.923431,17.095991,13.732211
2.786766,4.670227,14.892298,12.369807
13.358630,6.020936,3.253414,3.347143
0.941155,0.964493,36.237698,33.254058
1.396553,1.914827,8.992370,9.746266
4.435770,3.895927,12.876990,12.934757
2.080937,2.123085,18.254333,18.187173
1.258994,1.025830,32.454243,42.173895
1.829975,1.788866,39.533653,37.734617
2.628923,2.585943,19.067306,19.091712
2.181091,2.018535,24.591816,25.160765
4.972791,4.333330,8.822251,8.493685
3.348086,3.204762,15.370984,15.003367
1.006455,1.109699,35.655455,32.716364
4.957032,7.432117,12.313789,11.504135
1.989485,1.598927,26.755460,25.281168
0.901517,0.952674,36.525680,34.256357
0.865620,0.896784,10.755830,9.926937
0.473194,0.443406,43.913964,46.271870
3.564065,3.154992,13.682880,13.606152
1.353677,1.700946,17.429407,16.321228
3.514344,2.533415,13.337849,13.431882
1.807849,1.918105,4.564286,6.224253
2.326815,2.268350,27.101248,26.389573
1.963398,2.227425,17.739075,17.363912
1.610165,1.586569,4.381550,4.269759
4.088687,3.304372,7.569682,7.008267
0.578866,0.573178,31.972033,22.912657
3.532706,3.363781,14.608692,14.444192
0.759100,1.273825,23.563305,22.015281
2.089892,2.359144,7.335454,7.023058
1.655051,1.472534,35.022142,35.071746
0.502307,0.562943,39.011697,35.896922
2.452767,2.018953,25.652219,22.789380
6.813424,5.243071,10.337631,10.698365
3.685876,3.791911,10.239907,9.220512
1.161683,1.299054,36.836780,35.374171
1.987119,1.946807,14.078091,16.558431
3.885880,4.360467,16.038353,15.114975
4.022679,1.949697,15.503913,15.016817
2.537126,2.650866,9.839171,11.686581
0.935489,0.947681,16.805517,18.349665
1.382844,1.332682,21.354846,20.262919
4.659254,5.039613,11.831632,12.601930
11.984997,7.865035,7.341684,7.128299
0.647959,0.668783,26.304905,23.472149
4.279356,3.804341,1.267023,0.254878
29.455828,11.815641,4.231794,4.176873
0.908180,0.942393,27.756657,25.239713
3.324403,3.411304,19.801400,18.873798
0.899444,0.936808,42.686739,37.365264
3.448421,3.343302,14.696905,13.989790
5.121274,4.458220,10.350431,9.915837
0.868525,0.901513,37.841527,37.868495
1.637900,1.106969,54.208561,49.282433
