recoP,trueP
0.725788,0.682093
1.397791,1.310011
2.038989,2.002113
0.534679,0.513001
5.626369,6.322372
2.406337,2.482939
2.035184,2.052748
0.722475,0.677380
1.882482,1.792029
0.383455,0.377816
2.629095,1.798788
0.955518,0.875227
0.408134,0.492038
2.289156,3.243183
0.531954,0.561793
0.889875,1.030529
0.567472,0.584282
1.151210,1.202810
0.401295,0.413140
0.713774,0.797842
0.843036,0.789345
0.979300,0.995259
5.017322,4.132551
9.105491,8.706339
0.759733,0.741789
0.456624,0.478697
1.753390,1.774323
0.484145,0.776663
0.452615,0.462724
0.330250,0.334904
0.442754,0.435060
6.402934,4.483792
1.384006,1.332068
0.406331,0.439801
0.780592,0.768830
5.487136,4.799749
0.489568,0.479516
0.521740,0.543237
0.781118,0.781502
1.282330,1.246510
0.879558,0.902074
0.908637,1.878931
2.427986,2.225371
0.951837,1.008280
0.481911,0.496525
1.060325,1.047927
1.667932,1.796263
0.348966,0.371021
0.652904,0.487608
4.809369,4.414843
0.674831,0.682646
0.493254,0.504429
0.737865,0.724895
0.592170,0.593052
0.627026,0.652994
1.954169,1.882955
0.732326,1.253105
0.286246,0.284666
0.331399,0.311023
0.364151,0.370795
0.495266,0.489193
0.752306,0.780261
0.984331,0.977769
0.674994,0.669513
6.097236,5.660021
2.926844,3.666356
1.719053,1.731309
1.226583,1.232176
3.931656,4.532052
1.374750,1.430365
0.624752,0.621925
0.577632,0.558687
1.187494,1.202431
1.505950,1.469096
0.708203,0.734009
2.912812,2.612309
0.999561,0.898833
0.388217,0.406602
0.938769,0.886240
0.487119,0.941419
0.759330,0.756758
4.108664,3.138923
3.879388,3.780943
3.095892,3.208627
0.550362,0.529475
1.001314,1.032225
0.652003,0.650363
1.005531,0.966228
0.939141,0.884595
0.780226,0.761664
0.663757,0.645114
0.738483,0.755574
0.575044,0.590554
1.262727,1.486726
6.745151,6.002912
0.948335,0.941572
2.378179,2.697682
0.564062,0.568054
0.561284,0.557379
1.104598,1.080933
2.472280,2.713107
0.325953,0.329297
3.036950,2.657622
0.882318,0.789809
1.529433,1.332292
0.560161,0.545655
0.557735,0.548567
2.449290,3.138019
0.775064,0.731525
3.534547,4.204308
0.666426,0.678192
1.724733,1.469911
1.410476,1.396905
1.660727,1.602691
0.778725,0.819870
2.352014,2.578357
0.585555,0.584714
4.627555,3.578875
0.358087,0.318962
1.476467,1.400865
0.737318,0.653381
1.553417,1.548430
0.800196,0.817491
0.350041,0.401727
0.157634,0.418521
1.300231,1.268888
4.394128,3.778385
0.452607,0.472144
1.670505,1.637276
5.145541,4.433009
4.340455,11.348159
0.768363,0.776781
2.881842,2.184637
1.870404,1.547681
0.748596,0.707289
1.815985,1.777972
2.893277,3.019056
0.877326,0.860776
0.762203,0.709841
1.372625,0.637789
0.759342,0.722383
5.565124,4.371319
0.192330,0.637013
3.362286,3.567735
3.266080,2.864989
0.637731,0.653811
1.593393,1.292802
0.943992,0.958054
0.358064,0.387529
0.891812,0.638477
1.335341,1.254632
0.512549,0.510191
0.602048,0.563933
0.712991,0.760614
0.454750,0.406765
0.472316,0.487335
0.556639,0.537305
0.751157,0.800688
0.351957,0.374981
0.943534,0.932152
0.542778,0.555036
0.780873,0.851436
1.065732,0.570039
0.664381,0.630950
1.025410,0.973496
0.829470,0.763304
0.472028,0.480877
0.503090,0.495872
1.061393,1.058402
0.923262,0.849039
0.668218,0.679452
1.136734,1.093241
0.639165,0.634717
0.836166,0.853073
0.850312,0.881200
1.008997,1.052235
4.376251,4.947564
0.574182,0.579036
1.177824,1.110270
6.000725,5.612024
1.249053,1.193881
0.472630,0.491668
2.415521,2.249785
1.597678,1.635084
0.829753,0.837906
0.604160,0.623718
0.707122,0.688625
0.325904,0.339102
3.279767,4.022673
0.570736,0.599960
0.373704,0.392475
0.625248,0.526119
1.483066,1.370424
2.212238,2.390977
0.529700,0.563544
47.101945,4.886460
1.656390,1.575264
0.553397,1.047668
0.640672,0.705082
0.505721,0.513073
4.395616,3.528452
0.667183,0.635176
0.541356,0.546106
7.596074,3.466685
1.114500,1.040824
0.951946,0.900058
2.349038,2.029366
0.788657,0.795139
0.371329,0.372582
3.803405,4.351973
0.463899,0.465950
0.510356,0.480204
0.533638,0.540766
0.484205,0.502127
0.440968,0.458300
1.791347,1.317500
2.218604,2.305524
0.763441,0.665805
1.324953,1.394640
0.731225,0.729149
0.261036,0.415780
0.699575,0.764954
2.979332,3.329960
1.430065,1.393797
0.534871,0.555685
2.594090,2.825715
0.396763,0.414173
0.492285,0.506491
0.659679,0.662571
0.447363,0.440610
9.513703,3.270808
0.732516,0.776679
0.415221,0.412827
0.727918,0.774155
4.764912,3.686871
0.441693,0.496657
2.031827,1.861083
3.975133,3.807705
7.033951,5.327270
0.943533,0.929394
4.699190,4.896480
1.351856,1.153308
0.718445,0.624473
1.362415,1.308548
0.815579,0.824395
0.529895,0.437714
1.979426,0.912123
4.544381,2.893597
0.505059,0.506387
1.063977,1.080229
1.066725,1.053407
0.573763,0.569541
0.464605,0.457134
0.576788,0.594885
0.848375,0.842797
1.814778,1.644333
0.849744,0.768853
1.498449,1.809188
0.640895,0.607546
0.625661,0.618737
4.599108,6.376003
0.577210,0.605557
0.749196,0.820375
0.779592,0.788652
0.281479,0.613467
5.304491,5.031135
0.502692,0.466163
0.874823,0.869172
0.771213,0.799401
0.561562,0.560664
0.718937,0.739531
0.618739,0.593469
0.832418,0.864433
0.651788,0.723356
0.332411,0.603648
0.797330,0.808710
0.584839,0.584869
0.484725,0.495392
0.873944,0.885339
2.586640,2.615143
0.372991,0.364534
0.527665,0.545372
0.578903,0.573047
1.358156,1.609311
18.720670,0.661741
1.561105,1.504055
1.992761,2.133043
4.073868,3.777108
0.529399,0.387134
0.768835,0.740959
0.563210,0.628335
2.663851,2.828155
0.365286,0.399198
0.994554,0.794231
0.787265,0.783536
0.775560,0.781323
7.079237,7.154078
1.874256,1.685640
0.701911,0.348996
3.649244,3.431802
1.079038,1.208414
0.322233,0.419268
1.891896,1.968754
0.471989,0.774615
1.006206,0.622000
0.685813,0.648696
0.496123,0.499253
0.684965,0.687586
0.772464,0.615732
2.192824,2.083157
0.583470,0.582566
1.113362,1.085444
0.572513,0.536701
0.523384,0.518515
0.780311,0.801941
0.517525,0.514104
0.728178,0.706899
2.243083,2.193077
1.078297,1.082417
0.449134,0.440313
0.809325,0.868467
0.697754,0.716862
0.864871,0.834793
0.515382,0.537452
3.278288,3.419182
0.499907,0.532099
0.430337,0.455525
11.089795,4.227700
0.812893,0.830238
0.478792,0.471069
0.768255,0.757902
0.532169,0.548769
0.608921,0.493233
0.621127,0.586894
0.594890,0.590268
1.211900,1.310310
0.583248,0.572856
5.008554,4.247542
5.704503,5.246025
1.654461,0.646483
3.435474,3.877229
0.555762,0.549810
3.683813,3.358255
0.423433,0.422161
3.475127,0.491657
0.911670,0.455463
2.616586,2.588832
0.635068,0.654870
0.913594,0.883832
0.587335,0.601279
0.601976,0.616044
0.883426,0.930523
0.776313,0.773933
0.496311,0.593390
0.477345,0.504667
0.371177,0.375535
0.579753,0.581401
0.560108,0.581203
0.424609,0.424045
4.586666,3.891536
0.637494,0.624676
1.984352,2.085973
0.358228,0.309979
1.671349,1.379778
51.425754,2.007467
0.829976,0.811447
2.284023,2.237365
0.490320,0.505455
0.454677,0.460266
0.533057,0.556620
0.437629,0.430664
0.631348,0.642029
0.616680,0.644798
0.564579,0.551224
0.955527,0.770038
0.943125,0.437937
1.046208,0.577378
1.226426,1.315191
1.358168,1.322648
0.693808,0.646552
1.176573,1.129900
2.214226,2.016535
0.590861,0.564680
0.914905,0.919537
1.130589,1.581049
0.698941,0.649972
0.872650,0.858526
0.585289,0.533546
0.736062,0.751855
1.918014,1.913983
0.421172,0.410561
1.570063,1.424263
0.947944,0.605403
2.082374,1.805977
0.994033,0.910317
0.570090,0.530118
0.582474,0.594309
0.690675,0.686839
1.717010,1.631662
0.476608,0.489327
0.647664,0.540691
1.887925,1.915209
2.809193,2.203759
0.745884,0.745825
1.394744,0.582005
1.113411,0.692563
1.050544,0.634497
0.454157,0.434498
0.640986,0.616536
0.595861,0.606531
0.623661,0.663017
0.326703,0.336661
0.541896,0.487028
0.106747,0.252661
0.364750,0.369325
3.418210,3.147813
0.380104,0.300618
0.864720,0.843701
0.687702,0.673926
1.761070,1.038078
0.724181,0.756764
0.816121,0.735186
1.643077,1.696767
1.639333,1.832660
1.149623,1.043862
2.742615,3.548825
0.803457,0.797997
0.533947,0.528378
2.019691,1.920434
1.366515,1.027768
3.968298,4.594542
1.159303,1.164816
1.904229,2.060892
0.661096,0.645641
0.494787,0.473249
3.458601,3.616742
0.582875,0.537228
0.681163,0.694609
0.525226,0.474778
0.909148,0.854923
0.431221,0.416534
0.850534,0.761862
1.526613,1.513223
1.616506,0.664197
1.084563,1.054693
0.634400,0.637779
0.764332,0.700680
0.493984,0.515389
1.452075,1.392319
2.020669,2.094661
0.541094,0.549266
0.346872,0.346501
0.278086,0.272788
0.768431,0.716879
0.518182,0.532998
0.171677,0.557648
1.630130,1.481839
1.596503,1.903443
0.586326,0.573518
0.605415,0.560130
0.627346,0.642039
1.670332,1.561024
0.452061,0.436374
0.443640,0.424858
0.946294,0.935236
0.658246,0.588766
0.500602,0.536967
0.555504,0.546988
8.774926,7.788072
0.807024,0.844232
0.620242,0.637927
14.035902,10.006865
1.596281,1.390224
0.852802,0.671727
0.542853,0.492685
1.941015,1.805034
0.855854,0.865173
0.410070,0.419744
2.578459,2.591470
0.898365,0.841119
1.219082,1.218147
1.794258,1.590717
2.797496,4.011096
3.437604,2.971527
1.884458,1.524499
9.386228,6.617112
0.699452,0.686118
1.057044,1.010133
1.519660,1.552078
0.513146,0.509052
1.442662,1.282385
4.642195,4.419046
3.183561,3.313361
0.306473,0.445443
0.718016,0.708722
5.411092,6.547376
1.346106,1.223229
0.738877,0.516465
1.654217,1.587676
2.035327,1.979781
2.456002,3.321340
0.986024,0.990744
2.203702,2.083484
0.884453,0.899031
0.388682,0.396347
1.430718,0.592067
0.994324,0.978099
0.528417,0.646128
2.254101,2.086692
2.419962,2.657939
14.518053,7.729854
0.604163,0.607627
0.666665,0.707423
0.496843,0.488442
0.712609,0.970742
0.541734,0.516207
1.303445,0.701034
3.707521,2.521003
3.152846,3.061902
0.417352,0.424368
4.561587,3.714530
0.829368,0.886552
0.717340,0.705216
1.970308,2.144364
0.558572,0.515286
0.472538,0.488618
0.583249,0.535191
0.791784,0.800429
0.834417,0.826241
0.660199,0.685397
8.164208,8.085824
0.603651,0.641381
0.675269,0.687552
0.596269,0.607115
0.606445,0.608084
0.397013,0.400187
0.640326,0.620434
2.393596,2.430479
0.843954,0.814050
3.063989,2.932072
3.915741,2.415547
0.816441,0.770908
1.590708,1.559890
0.541526,0.566354
1.493913,1.441203
1.474171,1.442427
0.554407,1.054369
4.811834,3.593017
0.613030,0.624256
0.706602,0.740815
0.702091,0.713135
0.624762,0.609972
3.275474,2.819042
1.666355,1.735134
1.845783,1.739575
0.746032,0.769012
1.130890,1.181132
0.505895,0.467707
3.617732,2.574997
0.415062,0.435079
0.577464,0.578054
0.727211,0.747885
6.648247,5.432660
0.624101,0.633419
0.527359,0.478224
0.671087,0.670183
0.596881,0.556977
0.986032,0.971879
0.764446,0.737331
0.832857,0.848616
3.500105,3.613320
2.683267,2.240302
0.919085,0.991039
3.183347,2.868135
5.614568,4.573671
0.738154,0.609591
1.111590,0.910330
2.978215,3.267588
0.487165,0.491046
2.870373,3.080490
1.051718,0.803779
5.225700,5.195982
0.596063,0.601060
0.401457,0.421915
0.514168,0.776697
0.354342,0.372615
0.687495,0.667344
0.433771,0.493879
0.693492,0.605958
0.818605,0.765038
0.749028,0.694187
0.606504,0.563147
1.397185,1.472933
0.667929,0.677797
0.681076,0.693899
1.079901,1.021451
0.788710,0.787278
0.617827,0.458717
1.295423,0.731402
0.540753,0.522177
0.389830,0.399660
0.534213,0.538814
0.361984,0.386568
0.510307,1.283470
0.829280,0.647230
0.360485,0.346805
1.681852,1.787890
0.505211,0.534305
0.631932,0.621392
0.730338,0.704959
1.016410,0.992270
0.494520,0.523800
1.413164,1.390710
0.842178,0.810547
5.271550,4.318389
1.322208,1.325986
1.267111,1.257898
1.144306,1.043738
1.188353,1.289319
0.599503,0.605912
0.510343,0.486525
2.393849,3.348083
0.415826,0.434657
0.712473,0.714462
0.461714,0.359339
0.821177,0.782429
0.578424,0.636274
0.527116,0.518991
1.309668,1.403276
2.379406,2.219885
1.097854,1.092025
1.261377,1.207881
0.356875,0.346113
1.276733,0.832560
0.706296,0.657984
0.995952,1.006819
3.752944,3.721860
0.889151,0.588115
0.690689,0.706685
0.687280,0.718316
1.615925,1.528384
2.649137,2.330595
0.604671,0.617731
0.420827,0.377713
0.740071,0.505218
0.801856,0.826341
0.536406,0.522820
0.531540,0.543646
0.429848,0.461939
0.687914,0.648147
0.500444,0.506303
0.588657,0.551758
0.902840,0.974069
1.375699,1.263968
2.955548,3.052351
0.472329,0.448927
0.328396,0.345837
0.773721,0.712213
1.030023,0.866302
3.077813,4.396076
1.061740,1.238946
0.455082,0.476673
1.050076,1.035098
5.389625,6.218164
1.003189,1.097443
0.468937,0.466118
4.106437,2.875375
3.922361,4.202854
0.833633,0.902159
0.686062,0.686545
0.568115,0.550723
1.635064,1.552591
0.955934,0.974792
0.394850,0.400065
0.424980,0.507307
0.785554,0.814803
0.734995,0.746015
0.774371,0.745777
4.728525,4.876136
0.824232,0.848173
1.160746,1.177698
1.868208,1.871074
0.822692,0.806099
3.400473,4.151415
0.577963,0.564316
2.716929,2.010595
1.155221,1.142591
0.888624,0.921436
2.671447,3.328521
2.432635,1.968694
0.519590,0.505352
0.402180,0.393550
0.424934,0.433663
0.555335,0.580388
0.990960,1.000694
1.031388,0.944057
0.989699,0.897297
0.421562,0.578676
0.632202,0.620840
0.608292,0.597055
1.143223,1.078431
0.540104,0.546680
1.075891,0.839435
0.981413,0.506193
0.597473,0.604382
0.607526,0.666388
2.033214,2.497912
0.882630,0.841527
2.408034,2.305767
16.542184,11.961037
0.574785,0.605182
0.706361,0.700891
0.726069,0.758049
1.127816,1.041677
1.662700,1.783988
0.585687,0.571428
0.558374,0.551001
1.026241,0.974914
0.595847,0.592976
0.823472,0.801133
1.109199,1.107485
3.883529,3.608991
1.402871,1.545404
0.533526,0.553903
7.923109,6.825028
0.399191,0.387458
0.462371,0.446390
0.932574,0.998843
0.439002,0.465842
5.282535,6.204185
4.750321,3.817387
0.694498,0.709250
3.461487,3.475365
3.151297,4.235731
0.886307,0.907347
0.504664,0.479211
1.263329,1.446936
0.579703,0.607557
0.469667,1.575319
0.714857,0.679534
0.407909,0.466328
4.863533,5.544736
5.120149,4.285742
0.308060,0.314897
4.178333,4.040925
1.266923,1.170019
0.643689,0.638907
3.327461,3.133702
2.075259,2.149411
0.514797,0.541450
1.129190,1.168619
0.912132,0.642924
0.478545,0.406081
0.693667,0.588252
0.721767,0.698719
0.580670,0.595513
4.596836,3.648724
0.616432,0.553617
1.904381,1.836893
0.800767,0.786955
0.525442,0.535334
3.015489,2.922562
0.720388,0.693428
1.213033,1.048273
1.217864,1.341439
0.584039,0.623383
0.836865,0.853612
1.379130,1.299022
0.380922,0.433447
7.452948,8.411637
0.973689,0.699499
1.583263,2.055712
0.461823,0.486072
5.235061,8.069141
0.989463,1.033324
1.698003,1.914334
0.783202,0.803488
1.429533,1.411246
0.745024,0.703310
0.447509,0.459877
3.324156,3.617539
0.489135,0.484104
1.079808,1.179064
2.067045,2.047737
0.511862,0.537967
0.918994,0.907762
0.504220,0.615869
3.710287,3.229981
2.641268,2.604909
3.238525,3.654190
1.188837,1.216371
0.991603,0.591547
1.109846,0.575517
1.041885,1.118926
0.609591,0.570546
0.735244,0.676435
1.833487,0.757089
0.643233,0.648790
1.930644,1.710984
1.094250,1.096597
1.204262,1.164340
0.457192,0.555012
1.694048,0.719181
0.513905,0.541195
1.960617,1.792324
0.857846,0.856402
1.658889,2.050201
0.456139,0.474467
0.943971,1.086899
6.399168,3.843463
1.108279,1.059068
0.712688,0.749934
0.334823,0.368473
0.656292,0.637864
0.677445,0.630484
0.695768,0.687043
0.573952,0.607177
6.849866,4.614829
0.724434,0.757278
4.667352,6.167246
2.462372,1.748288
6.742798,5.826637
0.463481,0.484134
3.038572,3.358555
0.512817,0.565610
0.486943,0.672005
0.633419,0.640589
0.658508,0.676502
0.553527,0.507343
1.584650,1.403014
0.849394,0.761359
2.773892,2.470505
2.930902,2.381948
0.633997,0.605699
0.765777,0.782068
0.630911,0.627367
0.936434,0.842177
2.672264,2.389141
4.314363,2.805657
1.321821,1.407032
0.868292,0.847071
0.425721,0.715488
1.379733,1.359024
0.531105,0.536933
0.688848,0.656965
0.602926,0.452893
0.519447,0.513543
3.032009,3.512446
0.933166,0.859772
0.860470,0.911389
0.856833,0.886807
0.966192,0.908787
2.223001,2.108959
0.601021,0.598533
1.046695,0.951539
2.461816,2.158625
0.492825,0.507030
0.360258,0.384840
0.516809,0.520190
1.239014,1.090500
0.922161,0.821244
1.097898,1.120582
0.536700,0.512154
2.103464,2.238229
3.516886,2.889760
1.090646,1.057157
5.938430,4.622774
2.610746,3.171531
0.471620,0.488718
0.460702,0.481689
0.630186,0.633089
2.447536,3.446447
0.640893,0.440368
1.467254,1.585903
0.824744,0.822615
0.812632,0.632691
3.753817,3.357377
1.685903,1.921533
0.524231,0.522997
0.907158,0.779134
3.872997,5.898570
3.238532,3.089272
0.561457,0.571616
0.529117,0.616980
0.802645,0.693253
0.509120,0.494970
1.483065,1.422394
0.743760,0.728351
0.447222,0.477348
0.997961,0.999838
0.643781,0.653511
1.953114,1.776216
0.430091,0.496419
0.421354,0.424619
0.534152,0.500301
3.280041,4.116026
0.541733,0.498930
0.553418,0.543619
0.728062,0.819090
0.592987,0.573471
0.870425,0.602403
0.638375,0.645249
0.628649,0.656811
0.937076,0.919667
1.167363,1.377074
0.425474,0.370775
0.669621,0.625616
1.990548,1.649601
3.325175,3.555193
1.902344,1.757733
1.669299,0.803099
0.936102,0.952851
0.829610,0.825061
1.796522,2.893327
4.677276,5.065912
5.448480,4.672025
0.456858,0.473961
0.841878,0.802899
0.516143,0.534555
0.766192,0.775571
1.232071,1.223226
0.610369,0.612714
0.773016,0.755410
0.796630,0.792996
1.357297,1.732005
0.908865,0.934082
0.494633,0.535425
0.378592,0.384605
0.304506,0.325140
1.184088,1.121332
0.423628,0.428004
0.453449,0.486730
0.593308,0.574068
1.218558,1.188613
0.529364,0.524229
6.484706,5.737552
1.490542,1.061573
0.612365,0.611656
0.741010,0.736487
0.875917,0.819330
0.970159,0.973115
0.563403,0.530079
0.657929,0.640730
0.623058,0.616469
0.539054,0.563789
0.353577,0.367667
2.477829,2.681671
1.148714,1.204459
0.716749,0.677839
0.757544,0.879013
2.896782,2.789410
1.142911,1.138616
0.587811,0.441718
0.563195,0.559455
0.546466,0.530743
3.094788,3.196669
1.236856,1.182258
2.407788,2.319783
1.861486,1.927942
0.681497,0.648259
7.497927,11.429449
0.610008,0.413378
0.345725,0.347775
0.811968,0.869328
0.495777,0.522219
0.354861,0.358526
0.700861,0.696051
0.621475,0.587027
0.680880,0.651982
0.506643,0.571137
0.504678,0.493890
4.081937,2.641428
5.521227,4.260101
3.251554,4.179858
0.569963,0.561324
5.252174,6.954745
0.589067,0.605685
7.596122,6.202768
3.752500,3.336423
1.098061,0.982730
2.063381,2.427634
0.610205,0.604089
0.730154,0.696644
0.520033,0.558251
0.360641,0.387998
4.256111,3.740719
0.829972,0.771242
4.248250,4.526988
0.579515,0.553448
0.687484,0.700925
3.817647,4.265532
1.121996,1.478834
0.377872,0.407900
4.156395,4.482246
0.768278,0.755344
0.706640,0.745996
16.483434,6.678435
0.647278,0.723802
0.714083,0.712721
1.099213,1.038339
1.552996,1.608660
0.097208,0.611989
0.783042,0.757359
4.950448,3.826148
4.907809,2.714782
6.769872,10.777604
1.861266,1.700820
0.703387,0.730992
2.008512,5.074190
7.399346,8.040729
0.711458,0.759413
1.009896,0.929992
0.570611,0.548387
0.557297,0.580073
0.310022,0.318413
0.452559,0.466690
3.104247,4.194070
0.487531,0.498288
0.548523,0.495350
2.838194,2.679934
0.913781,0.862485
0.872780,0.885322
1.478189,1.543112
0.864529,0.828585
0.684094,0.719093
1.679709,1.645736
0.576292,0.613581
0.614760,0.592950
0.458773,0.490792
0.555142,0.579356
1.145161,1.205232
0.499442,0.491155
0.773198,0.735585
1.535429,1.561231
6.249319,3.633805
2.151983,2.228381
1.784197,1.944070
0.733551,0.700848
0.414999,0.450569
0.710471,0.737625
0.485612,0.430721
1.524709,1.430602
1.032889,1.009561
0.291327,0.294898
1.016723,0.626477
0.828027,0.817179
0.707216,0.487081
0.838415,0.804606
0.620671,0.574820
0.606179,0.592189
0.407468,0.399465
1.369088,1.392216
1.308193,1.041054
0.311773,0.329257
0.472427,0.501550
3.804206,3.484646
0.455058,0.444667
0.525174,0.507050
1.059671,1.057318
0.979183,0.922332
2.249030,1.544244
1.139464,1.129206
2.086080,1.900999
1.537390,1.423165
5.702910,5.403446
0.503642,0.522718
0.403267,0.401641
0.529167,0.567622
0.508667,0.523417
0.930436,0.939371
1.540959,1.493272
3.058940,2.193444
1.000317,1.025366
1.867208,1.951929
1.093710,1.085705
0.500083,0.484803
0.446593,0.565080
0.444551,0.440537
1.070748,1.103809
0.521497,0.547063
0.445076,0.466827
1.481866,1.514135
0.571500,0.764456
7.942229,6.315300
0.728379,0.764986
0.500186,0.483449
1.032179,1.006272
0.599854,0.596997
0.765956,0.449284
0.700563,0.691827
0.574942,0.612608
0.694234,0.473522
1.913079,1.587963
0.997515,1.010451
0.314616,0.499535
0.437202,0.438344
2.049661,1.787511
0.999656,1.272001
0.571575,0.545864
5.085939,3.632062
