recoP,trueP,recoTheta,trueTheta
2.305457,2.861619,7.007287,6.833284
1.786823,2.478299,9.875438,9.110310
1.971904,1.839467,12.061533,10.673077
8.303318,12.937473,2.795124,2.991990
1.997622,1.852953,7.810022,8.857674
15.888649,9.610087,1.617131,1.678764
2.252788,2.225828,6.194162,5.871727
6.918602,6.763021,5.707877,5.653502
1.331029,1.460746,12.948999,7.919536
0.924932,0.954968,4.603173,5.432458
1.591138,1.487706,12.378094,12.667894
4.176474,2.951934,1.833550,1.864246
3.687250,3.634106,9.450348,8.276829
0.783273,0.718016,12.004427,11.665267
1.069745,1.061234,24.164445,24.779881
2.395302,2.200563,11.014779,10.075580
1.266154,1.301281,19.176282,17.632191
2.039418,2.054574,17.805758,16.065105
1.841726,1.925308,12.701674,14.258437
1.075418,1.110120,21.247374,21.004235
1.688517,1.694261,20.896202,19.651057
0.455814,0.457542,28.499889,28.971478
1.793996,1.963089,9.541100,10.128791
1.538332,1.536704,19.059610,17.222615
9.930660,3.255602,7.803787,7.942702
1.327509,1.343749,10.722823,10.492576
0.925427,0.949727,14.131161,11.064181
0.583426,0.602486,34.900341,37.033674
0.993565,0.963736,16.489641,14.764139
0.586558,0.597259,47.299787,37.655095
3.167995,3.005244,4.476759,4.898010
1.625455,1.660908,8.180477,7.928380
1.623960,1.390364,29.659325,30.090126
1.028421,1.031363,27.778472,28.259748
4.610074,3.182319,11.719664,10.739972
2.579950,2.276037,12.712247,12.873526
4.615532,2.692234,7.836391,6.640921
0.567285,0.602854,38.828917,36.145463
2.012353,1.809873,14.439248,14.248978
2.609862,2.207621,17.926979,16.766458
2.567852,2.592967,5.408236,5.897409
0.474822,0.467917,28.262791,29.343791
2.999093,2.427511,18.426303,17.147657
7.502672,8.476615,3.139870,3.023815
0.696049,0.701067,18.970580,19.369814
2.536841,2.497794,13.266247,12.021000
1.503857,1.327288,20.097964,19.056745
1.081114,1.094611,11.684878,10.273605
1.626591,1.570221,24.022161,23.594817
0.951653,0.942506,29.243031,28.746209
8.775132,7.574553,6.115550,5.890258
2.871346,3.034531,12.266091,12.570366
1.648170,1.707547,2.452719,2.608495
1.772404,1.599391,7.470733,10.401211
3.956908,3.297136,3.919416,4.191851
0.649185,0.672134,8.301606,8.174235
1.842468,1.887630,21.001929,20.558077
1.172459,1.113112,10.100010,9.351622
0.911301,0.906650,10.369877,6.537261
2.172307,2.152566,10.475872,10.064544
7.928206,15.058496,2.016642,2.271244
3.811771,3.951483,7.792914,7.355888
2.925619,2.845192,6.120933,4.503326
4.547783,4.049134,3.384313,3.940742
4.702012,7.133908,6.636460,6.351349
1.586454,1.329738,19.545291,18.601213
4.884859,2.985813,5.786079,5.900632
1.260907,1.130785,15.153184,16.244395
3.284092,2.762517,8.850263,8.451220
1.315980,1.309824,32.294697,30.551930
0.968994,1.013594,9.142348,10.230701
0.845854,0.857752,21.977661,19.615554
1.137930,1.072183,25.007962,22.403347
0.480606,0.479234,14.308642,14.422420
3.578406,4.064422,10.403197,8.922489
0.937778,0.965127,26.047395,21.954444
0.417107,0.428201,16.982698,13.127939
0.694036,0.714788,28.451333,25.653844
1.115120,1.025961,14.940484,22.326142
0.924657,0.910560,22.571512,21.550034
2.665806,2.159336,6.972433,7.308013
11.637837,7.725300,8.734958,8.317297
0.320361,1.505686,27.260579,27.666157
0.774326,0.811526,13.967212,15.928543
1.168516,1.150963,16.846503,17.205501
1.616639,1.403732,14.355452,17.707406
2.531694,2.445687,16.476329,15.657607
8.635861,8.972715,5.516580,5.609793
1.488854,1.414575,15.137459,15.791269
0.765643,0.777565,25.273754,25.917814
4.659752,4.114180,5.238281,4.781310
2.569372,2.527423,10.940532,8.731517
1.612030,1.661807,2.448406,2.808956
0.737039,0.741053,41.819768,34.442673
1.870404,1.972746,19.658519,16.415920
1.987618,1.627714,18.967007,17.701510
1.424955,1.455887,41.937417,41.548382
8.686999,6.914004,5.311019,4.944706
0.972111,0.825033,23.394415,20.460866
4.887409,5.013981,5.786756,5.785604
5.754548,3.285037,7.751144,8.164910
0.919221,0.986050,29.494420,25.733510
1.152921,1.135580,20.123966,20.566303
3.879928,2.508630,6.846447,7.690211
4.839817,5.346302,10.533771,10.697537
1.870773,1.876255,13.603233,13.741574
2.793979,2.477345,14.347254,12.944380
1.445430,1.334727,31.095278,30.918152
1.583232,1.478244,13.374601,12.859662
0.423722,0.423069,34.319549,35.378547
1.298150,1.432647,24.185043,22.923452
3.179385,2.977473,15.300093,17.112642
2.147220,1.769881,21.966635,20.932546
3.924757,3.433617,9.147999,7.793115
4.882175,7.985818,5.180508,4.930700
1.841193,1.195298,7.411110,6.781944
1.339656,1.346283,7.041858,8.054592
1.854866,2.144727,5.046826,4.217469
1.041023,1.042395,4.455665,10.537694
1.491719,1.723861,23.602418,19.399777
0.620490,0.645705,22.677669,22.783816
0.624791,0.703978,24.171736,25.299594
0.915414,0.886734,22.832834,24.410203
2.535784,2.981309,9.649950,5.138469
1.108040,1.131785,7.822126,7.488390
1.500288,1.788033,12.072559,9.437464
3.741712,3.485133,9.291766,9.352211
8.955146,7.301285,5.708872,5.245047
2.532600,2.543965,12.762540,12.472626
4.912241,8.339423,2.768242,2.466803
0.862866,1.087914,18.873069,19.459752
2.176361,2.036512,20.990330,21.049208
0.697562,0.728086,17.557027,17.687802
1.961729,2.211737,12.463673,13.098752
2.173061,1.988959,18.035614,17.209530
2.261105,2.453802,3.134503,3.173853
10.886371,6.597915,4.479340,4.470060
3.708290,3.770645,7.793040,6.630044
1.581401,1.763049,24.094656,21.345138
1.645260,1.618439,18.802693,16.584726
0.435083,0.536368,31.511483,32.557613
2.997874,3.433587,7.458799,7.401386
4.009360,4.704435,12.262248,11.096221
0.741129,0.750407,29.551561,27.115743
0.389347,0.380647,16.353049,20.325521
5.188111,4.203741,7.702197,7.720623
4.434704,3.199980,5.739824,4.900969
1.158389,1.153384,20.529202,21.260177
0.505295,0.533719,37.391305,35.880004
3.278626,2.523120,1.425052,1.741250
0.930648,0.905552,28.774998,27.742120
2.369070,2.849031,9.965729,9.900436
3.452417,2.891363,9.849478,8.925923
3.425492,3.652889,3.471190,3.353980
4.503468,4.889924,11.583387,10.771392
1.094801,1.133798,11.048974,10.458221
1.781993,1.688205,9.417699,8.690929
1.020852,1.121228,16.858919,14.102009
1.339976,1.329246,19.315601,17.144715
0.539894,0.517301,52.913421,54.975023
0.771257,0.953511,29.048735,29.481273
1.101141,1.073155,20.427879,18.303440
1.028626,0.977669,41.378484,40.496046
1.165737,1.380802,27.039661,24.496968
0.819200,0.824458,25.980391,20.562064
1.603212,1.609846,27.051880,24.182926
1.007099,1.105006,21.925597,20.616223
0.878243,0.972162,36.091808,34.546478
2.003013,2.105225,10.303300,9.903236
4.283303,6.756145,1.557208,1.283442
0.943931,0.879716,36.892191,35.423080
0.675057,0.598037,24.303681,7.004011
4.494745,11.708164,2.458060,2.256460
0.474371,0.485874,46.515696,49.455384
3.647101,2.941888,12.388318,12.598173
13.704683,10.476376,3.321601,3.326078
0.748826,0.589425,50.353432,52.536309
3.140362,2.508454,15.349879,13.821982
2.806568,3.021798,12.900063,12.527000
1.020157,1.061895,21.754889,20.044238
4.906651,4.545119,8.903533,8.732507
4.664012,3.581800,8.228268,8.522031
0.511672,0.535194,28.422115,25.004868
2.895913,2.724965,5.630089,4.803996
0.776982,0.769344,19.724368,19.205050
2.632475,2.477429,18.530776,18.402367
0.439649,0.443968,26.948094,26.560470
0.415241,0.396827,33.907796,31.736173
7.760124,10.641891,3.716521,2.957772
1.564891,1.707524,19.842873,19.190531
1.587245,1.329035,21.195682,19.989903
0.814881,0.812449,19.897572,17.743547
2.097440,1.997386,22.901435,21.782082
0.872516,0.858806,24.138687,23.497867
15.714633,5.573814,2.538213,2.277010
0.421001,0.441876,41.069401,32.620309
0.900378,0.977180,17.111412,12.622326
0.752642,0.689731,45.488839,42.690259
1.878000,1.960370,6.796128,5.889360
1.024520,1.041329,24.759046,25.395448
1.173754,1.128793,20.873756,19.472398
2.881258,2.726467,11.335672,11.041362
0.782757,0.804235,14.966134,15.259557
7.850010,4.928353,3.079243,2.438633
3.023092,2.911615,3.964918,5.175626
0.407672,0.460043,44.861972,45.104724
1.188545,1.016858,20.565894,15.215898
2.264850,2.364999,5.609304,4.225588
8.318506,7.722775,2.677665,2.615988
1.779303,1.922457,12.156688,12.199589
2.626574,2.397667,0.471054,0.048457
3.944484,5.553751,1.361856,1.675730
1.529979,1.557641,8.388154,7.812007
0.500122,0.634484,32.469901,31.053654
1.733054,1.774297,15.651482,16.358409
2.310243,2.522152,9.283958,8.985091
0.704714,0.723615,17.953255,16.329186
2.963020,2.483316,6.988647,7.028502
1.973290,2.080181,19.322269,15.767835
0.795511,0.854482,43.195241,40.913924
5.407392,5.204840,5.544538,5.518250
1.469798,1.311441,17.776575,16.286887
8.474191,5.995116,4.369419,4.254042
2.411393,2.119201,13.985876,12.006414
0.791113,0.868519,32.639613,31.727206
2.669745,2.421272,24.612947,21.695592
0.650786,0.644842,28.757597,30.613012
8.289354,5.912948,2.203270,2.831030
0.640492,0.475305,43.789579,46.887837
1.067068,0.957091,46.472129,41.872238
53.817090,6.391356,2.988848,4.225448
1.050545,1.090502,14.030332,21.673096
2.074139,2.058790,8.951134,9.379555
4.132889,3.309826,6.283286,5.982222
1.372625,1.372134,18.212781,16.735188
0.755349,0.630770,41.634622,40.817007
1.347587,1.413259,25.898508,17.500242
1.094151,1.107615,23.835873,23.466696
0.466547,0.456028,17.901165,19.365963
4.386961,3.547034,3.357888,3.765460
1.342046,1.406152,11.148058,12.907464
3.222411,3.955492,9.731751,9.319496
1.491447,1.373304,6.478565,6.570025
1.342493,1.330419,21.353890,21.031420
4.611412,4.080613,15.211512,14.885865
6.105613,3.700771,5.551003,5.637603
1.054699,0.996611,11.018014,10.623601
1.060731,1.000536,18.654500,19.721382
1.249438,1.164248,19.828672,18.966808
2.091737,2.193891,14.909947,14.598940
1.796540,1.719207,6.479049,5.842478
1.160145,1.183235,21.049968,18.121859
5.094580,5.184695,5.388270,5.042438
5.336894,5.243689,3.689819,3.618445
1.241110,1.205450,40.661139,37.076271
1.113771,1.114365,10.978328,12.074502
2.196218,2.327954,10.265253,11.050649
0.778296,0.836693,24.469081,22.180937
1.267939,1.261622,28.960420,16.065722
1.562004,1.543995,8.250573,8.614271
4.054961,3.121883,7.876316,6.576767
2.199381,2.106617,15.317219,14.345752
3.016302,2.469036,11.981549,11.628338
1.149167,1.219215,33.124699,32.448394
0.932032,0.879210,16.509482,14.868773
1.190083,1.039814,20.291949,19.729669
10.741207,9.277540,2.643750,2.586188
4.273445,5.187031,5.709387,4.915658
0.475046,0.822210,37.919043,34.093537
0.531734,0.539797,33.983785,35.841319
7.254346,7.398307,4.000271,4.266225
0.677541,0.767549,44.083401,41.148674
3.282115,3.799269,10.202127,9.321942
9.698018,9.351688,2.193567,2.055571
2.782551,3.166669,16.501861,7.650809
0.770026,0.627938,5.202549,11.222563
2.231938,3.347602,6.869955,7.361913
0.707612,0.664156,40.873407,39.639202
2.643041,2.766997,8.067937,8.764637
2.020086,2.153561,12.458545,11.358619
1.397660,1.252059,15.555037,15.907748
2.198341,2.091668,6.648152,6.228944
0.486933,0.508794,42.344319,41.271878
0.718334,1.240974,17.973962,14.594401
22.185234,12.350059,2.461799,2.645009
661.313813,15.995646,2.660136,2.382610
3.192236,3.013983,12.272680,10.573468
1.743556,1.503356,16.399550,15.824704
0.918744,0.912960,8.202289,7.819315
2.162674,2.142384,12.053473,12.378094
4.493587,3.936072,10.095471,8.851218
1.265612,1.279150,13.175938,14.130112
0.945596,1.010099,13.435175,14.967430
14.814990,6.936460,6.345017,6.253259
0.960879,0.980506,18.191079,19.582751
0.974356,0.981702,10.082839,9.729043
3.593742,5.116353,6.765614,7.159687
3.939422,4.399892,5.907936,6.037444
1.560768,1.669836,10.566189,10.554748
1.953384,1.872277,18.333723,13.134268
3.528680,3.128188,1.827028,1.692464
6.660966,7.777188,5.771392,5.682169
3.974254,4.123521,7.775743,7.424045
0.798118,0.759206,6.114171,3.941139
2.912891,2.582114,4.799753,3.821415
1.887312,2.039964,6.409277,6.639503
7.365907,4.837082,4.314522,4.685336
0.621872,0.617251,30.202879,29.324231
5.694786,5.191809,5.488087,5.484944
1.020039,1.016447,19.571723,21.052079
16.406736,15.425854,3.016426,3.063435
3.349568,3.174535,12.018622,10.167420
1.543571,1.573388,14.584449,14.578548
1.163756,1.079586,22.656587,22.827209
1.571436,1.729910,19.385923,19.309519
2.491377,2.659559,12.385770,12.264290
1.605300,1.625995,21.099791,19.057519
2.768796,2.293469,11.572293,10.782204
2.003222,2.084092,7.070215,4.417299
0.592559,0.528394,43.514150,52.165087
1.206225,1.351040,5.670464,13.711681
0.570289,0.613153,45.797035,45.158201
0.870132,0.877164,21.637596,18.503269
1.113225,1.102712,24.023167,22.287435
2.564543,2.448245,3.000027,2.263648
2.475575,2.338331,9.742150,8.525695
0.991932,1.079912,28.497334,29.069751
4.838648,3.103278,0.893505,0.486180
3.308241,2.882873,2.518239,1.942493
1.469321,1.605849,12.470871,11.789100
5.534846,9.485742,6.726424,6.012489
0.757030,0.773070,12.581659,10.801501
0.765658,0.789326,20.474715,19.446832
1.688737,2.058813,12.130600,9.597737
5.287651,3.812169,10.938787,11.428340
1.412228,1.200408,29.761024,29.701706
0.876462,0.820293,16.665738,13.834827
2.973981,4.440697,5.077634,5.021842
0.607181,0.586151,30.969538,28.132125
0.597410,0.660680,29.171624,28.128481
1.837221,1.915737,18.292595,16.611052
8.327919,4.985943,5.286056,4.968934
0.966058,0.952280,23.572145,23.127916
0.886221,0.846871,37.210570,37.998406
1.667063,1.680598,6.499144,6.335059
2.052631,1.960511,4.949418,4.838898
1.579624,1.347971,21.006255,19.141068
4.184855,3.253777,12.262152,12.206779
1.480564,1.414337,22.458811,21.229651
1.188370,1.200664,16.107761,11.914112
5.210966,6.103954,5.861904,6.108044
1.648523,1.613656,16.026766,18.345868
0.933393,1.711642,12.622372,10.841609
17.522463,7.871273,5.754251,5.503242
2.404578,2.472560,7.923179,2.854579
0.555433,0.529425,49.932514,50.609903
2.468344,2.439527,4.664049,4.851553
4.107807,4.583483,9.620487,9.275889
0.615511,0.638118,39.980955,41.307485
1.447400,1.758463,5.693574,5.728442
5.153075,4.334981,6.243343,7.057997
0.536430,0.540915,38.572917,34.701573
1.231107,1.143331,10.444440,10.530763
1.004873,1.086461,22.795507,21.810245
4.615194,4.920052,6.604885,6.216657
0.824591,0.871856,14.195406,14.546276
0.551982,0.522031,15.608182,17.379765
3.476055,4.867880,11.927223,11.107837
2.001672,2.159048,10.067690,9.232439
3.588866,4.863242,4.389633,5.174794
1.171555,1.327685,32.648496,33.047338
1.034992,1.017535,29.062560,27.455142
1.287920,1.272154,26.493173,26.654884
0.828957,0.838014,25.157994,26.245998
1.061181,0.843241,24.500855,24.536142
2.064402,1.631127,15.569765,12.383430
0.814334,0.803655,8.304893,5.331493
0.980989,1.049108,14.683182,14.325035
0.934163,0.972174,20.139822,17.825080
7.208977,7.722042,2.932581,3.393384
1.603212,1.529973,6.117473,6.345882
0.642908,0.631349,20.175242,20.310818
1.033998,1.019378,22.225093,22.311628
10.007245,6.286758,4.401308,4.833024
2.133454,2.151437,12.815596,14.626447
4.674954,4.544431,2.908922,5.462604
2.923697,2.436845,7.855729,7.502239
1.133866,1.166516,23.574391,23.271218
2.694379,2.590127,16.581974,16.056661
1.853966,2.740397,18.996364,15.028056
2.623910,2.823888,16.988309,16.570686
3.787508,4.902728,7.168970,6.794743
1.621813,4.212973,16.648021,16.012263
2.464271,1.528733,49.831792,12.766961
0.503672,0.560548,41.460551,36.025074
1.244159,1.203892,18.030517,17.978023
1.184405,1.118392,15.164533,16.534244
2.265368,2.245075,21.467321,21.475821
4.149193,3.523839,7.135341,6.584128
2.353773,2.207156,10.169800,10.907175
3.364104,2.941032,12.376708,10.311946
0.713699,0.731020,15.457327,14.923718
3.185865,3.924753,7.349857,7.384214
2.034287,1.906740,17.160591,15.760582
0.531848,0.590565,23.018302,22.217427
1.059750,0.984748,32.355326,29.974871
1.167890,1.112699,19.401350,16.680354
4.531011,3.967797,12.039679,11.438762
1.117223,0.952506,19.260785,16.751713
3.442544,3.385620,8.266408,7.714647
3.229456,3.042997,12.745818,14.814122
0.764570,0.514948,33.726316,33.067679
6.098218,3.620843,3.038862,3.201184
2.534466,2.385955,11.473272,10.915204
0.778518,0.862561,28.547277,29.508124
1.482843,1.472892,21.679032,21.548928
1.350570,1.300725,17.114661,15.819268
1.405218,1.343060,18.485312,17.974693
2.715610,1.881340,15.307752,15.197058
2.863942,2.310241,8.294910,8.358111
2.455066,1.915278,10.802340,10.647342
3.159930,3.273833,8.647064,8.505145
0.817824,0.855547,27.703982,26.779853
6.640205,4.893402,4.724266,4.404956
0.528388,0.524717,26.524628,26.015225
2.546132,2.546825,3.712356,3.984870
0.706527,0.681346,20.724850,19.567012
20.403646,4.639296,11.319346,11.273861
0.985097,1.019828,25.331078,26.553802
0.351753,0.348380,22.431270,18.914117
2.158011,2.577659,19.524538,14.507147
2.831909,2.554454,14.147909,14.119463
1.213203,1.183949,21.366519,19.659981
1.297862,1.880725,17.189226,25.921001
24.489148,1.115241,28.845481,27.435313
0.791813,0.793398,27.544626,28.184186
0.514943,0.548789,21.303008,21.107303
2.099507,2.225618,14.239429,13.408353
0.798671,0.802512,28.444142,27.754465
4.233081,4.288851,6.269822,6.154631
3.394214,3.465932,40.542360,3.681850
0.932163,0.967969,22.424753,21.234111
7.565557,6.630767,0.736217,0.801619
1.593387,1.613896,13.444343,13.098993
2.500383,2.582632,13.778774,13.475594
2.048599,2.037952,5.545634,4.128107
1.139156,1.065370,6.249307,6.466416
0.667592,0.639730,31.861089,33.217021
1.208096,0.886220,20.346541,17.353404
0.973784,0.965855,18.212344,16.099303
2.019053,1.884764,13.449513,13.895281
0.791523,0.969708,14.478558,16.428712
2.322710,2.087268,6.252757,5.942210
1.469259,1.495427,25.206078,24.381976
4.673574,5.206154,12.066369,11.590478
0.925783,0.978859,10.914158,11.797422
3.372054,4.159379,7.470156,5.919736
5.284944,4.718618,6.069440,5.931413
2.040821,2.090055,13.046904,12.449550
3.534343,3.368224,3.379392,2.295502
0.902676,0.848918,22.648110,22.632106
1.230839,1.094557,13.199275,14.502320
0.887621,0.938831,38.364961,35.427275
3.215818,2.339528,7.119625,6.147523
0.591777,0.717655,45.009824,46.562845
2.766024,2.602540,21.715372,20.770834
0.925854,0.901170,21.871234,22.103540
2.987862,2.728856,10.455605,9.812696
2.329636,2.312044,14.462923,12.883087
7.703718,3.709975,8.604643,6.630843
0.865902,0.870660,32.366626,30.670082
3.053361,2.893578,10.960075,10.639595
1.611386,1.563914,17.672048,16.623901
3.344905,3.237761,2.695806,2.931446
0.442484,0.462108,17.886038,14.994751
0.869359,0.834505,20.694130,19.967044
2.696402,2.460576,15.319455,15.696029
8.007547,4.533450,5.124609,5.035128
1.885954,1.849914,14.033839,14.272117
2.787772,2.621214,18.127798,18.042837
7.266951,5.762830,2.985702,3.093894
4.128572,3.810947,10.558140,10.458164
0.663393,0.664115,27.574432,26.494581
0.732133,0.629133,59.814257,60.922400
1.458075,1.411595,10.642739,9.497404
0.440448,0.431106,31.893326,27.942380
1.931439,1.944724,14.856537,14.164610
2.385197,2.471730,14.168852,13.804918
1.289022,1.200552,4.941892,5.539375
0.452628,0.538673,23.113453,23.026213
1.431691,1.516466,2.606694,1.496325
1.600179,1.487025,12.096392,8.506992
1.216909,1.212652,22.119045,20.980966
2.626616,2.625315,10.677539,10.198521
1.519764,1.562594,22.415566,21.555500
0.767956,0.801705,39.806528,38.868634
1.950217,1.780386,31.840704,31.682063
1.888493,1.664859,9.226989,6.842435
18.302426,7.071845,6.049511,5.506446
1.577974,1.561754,19.312575,18.348949
1.344714,1.414492,15.794933,15.430049
7.369323,9.077646,6.786194,5.961509
0.472359,0.496338,65.515993,64.488437
1.608151,1.661702,8.625367,8.516637
1.607070,1.539443,20.719407,20.535512
0.351886,0.378356,18.587001,16.852771
3.013767,2.480437,17.132234,15.950193
1.669786,1.732068,17.431391,15.477931
3.401893,3.317990,9.271248,8.500572
1.468383,1.953714,22.197413,21.581893
0.814131,0.786268,38.018266,37.718956
1.019490,0.951538,16.646054,16.441060
5.354221,4.450506,3.536568,3.339413
1.624872,1.633091,6.728203,1.606081
1.634475,1.646794,17.886493,17.643293
1.823191,1.813951,7.720064,6.223717
1.111798,1.085573,33.362156,30.287107
