recoP,trueP,recoTheta,trueTheta
0.797935,0.611230,30.800678,26.983784
2.098208,1.945588,13.366818,12.901042
7.264832,7.484134,0.172459,0.115350
6.590220,8.594906,4.815156,3.320069
1.987588,1.930870,19.877172,18.688817
2.608209,3.225450,5.977042,5.843819
0.507085,0.516189,24.744495,22.877228
5.271549,4.753838,2.517617,2.562237
0.418468,0.514779,52.019524,52.979590
7.571890,8.932658,3.358646,3.510953
2.172430,2.465116,15.505612,17.317346
2.057798,2.157424,4.161184,3.707395
1.297404,1.002974,18.423332,18.044822
0.379702,2.019760,20.395252,16.503196
1.042342,1.101593,10.774443,9.319897
0.772083,0.736643,28.521203,27.478613
1.779230,0.889558,27.808940,27.649015
3.089396,2.825092,15.053770,14.943583
2.968382,2.489950,13.084580,13.252683
3.834460,3.736510,16.680093,16.228968
1.953582,2.400354,9.793239,8.710818
2.090105,2.059155,35.318663,27.620344
1.068158,1.092650,15.066664,15.563695
2.369026,2.626304,22.125946,21.163827
2.877353,2.608136,9.532402,9.593045
1.956276,1.836505,4.267419,3.567218
1.834563,1.907016,19.877735,14.504324
1.333995,1.278763,26.688793,25.540587
6.335730,4.993879,4.879778,4.877087
3.493805,3.772453,10.419789,10.086603
1.812140,1.834458,6.854005,6.974936
1.614473,1.490541,7.958726,7.969793
0.664687,0.680326,12.377345,12.396895
1.485538,0.648076,27.279667,29.106118
1.393932,1.453902,20.433328,17.042332
2.617261,2.240583,15.440763,14.769566
1.063811,1.500316,19.074800,13.453418
3.079197,3.111536,4.238545,5.281940
1.546179,1.579915,13.578862,13.107354
1.174422,1.612385,7.315312,7.905718
2.466945,3.051667,12.152569,11.685704
1.646269,3.406546,6.925037,4.194139
0.447977,0.471113,17.044709,18.467941
8.007208,6.652499,4.231470,3.796018
8.720412,3.980762,2.680514,2.245330
5.058431,4.908184,6.240328,6.182757
2.871344,2.628709,16.625584,16.269805
11.906017,5.122354,11.020890,11.112499
0.713691,0.738905,26.717299,26.890675
3.661973,4.694495,19.499968,13.180986
5.219598,5.260777,7.121251,7.069910
3.704881,3.886998,0.651320,1.622930
2.204843,2.381599,17.688904,18.296501
0.874833,0.965729,19.641803,21.464680
1.426163,1.160012,33.198270,31.725713
0.708641,0.760636,2.555735,1.552300
0.755398,0.729589,28.260505,29.469960
1.673348,1.736233,14.404063,12.948298
5.355062,4.713941,11.700195,9.043527
1.081772,0.676967,30.750434,39.615069
0.411882,1.092002,50.395816,45.064972
5.044059,3.928679,8.232133,8.566601
1.222809,1.196665,30.423532,31.011045
2.154033,2.276573,17.301931,16.649618
3.178788,3.112324,15.780323,13.922289
1.610855,1.568933,9.703567,8.111378
0.895702,0.845458,34.114002,34.778258
0.580662,0.627857,24.796945,21.141653
2.668020,2.963516,8.208893,7.415450
2.596538,2.999534,12.805862,11.189314
1.218546,1.259679,22.829577,20.741539
0.768695,0.769721,21.305349,20.227696
2.688721,2.271693,11.680796,11.427202
3.747124,3.338840,14.548629,14.922936
0.597931,0.663184,15.369992,13.477924
0.335964,0.307305,36.164727,31.540391
1.264975,1.341944,21.233847,18.220395
0.423341,0.467592,36.528480,35.992538
0.579146,0.594033,19.843195,17.182453
2.965611,2.357618,21.471184,20.023083
17.647492,5.483325,12.294976,12.127447
0.903832,0.934053,19.401051,19.170303
5.149107,5.075721,11.691199,11.212978
1.123762,1.079484,21.546054,23.252488
1.426611,4.876743,15.434682,13.563041
1.341302,1.502887,11.944760,9.210511
9.977412,10.238366,3.141179,3.363364
0.948767,0.868564,17.641885,16.461163
0.607671,1.341238,31.164131,31.343761
3.548458,3.955151,11.097924,9.521032
2.493558,2.258595,12.001931,11.592755
6.150521,5.534665,9.318526,9.862965
1.067924,1.039285,17.454985,17.709157
1.961078,1.753680,27.118770,27.032658
3.997709,4.383642,15.875233,16.710881
0.667428,0.673105,16.021954,16.105115
2.267289,2.003288,15.460915,12.979322
2.451107,2.333517,8.965674,4.783317
1.634479,2.720926,22.081484,22.288705
1.045140,1.042044,20.336805,20.401483
3.763089,4.169955,5.328625,6.346747
2.253952,2.415199,17.144599,16.279262
0.956415,1.076322,24.336030,25.338811
0.383881,0.396992,27.706597,27.058938
1.639062,1.650021,13.339240,9.961782
3.905423,2.988098,17.158183,17.399316
1.457077,1.521492,30.235821,28.768364
1.391727,1.375711,8.550882,6.944243
2.449665,2.801563,11.945634,10.444251
3.287797,3.339051,12.067856,11.451636
7.983948,6.059086,3.390960,3.927800
5.197322,4.858163,6.935481,6.875834
2.315071,2.497791,8.582268,8.540195
3.221245,1.781196,4.072320,4.355951
0.610510,0.549148,40.783401,39.832313
5.277531,6.732674,13.403139,12.049187
2.175186,1.921227,8.466752,8.214321
2.963787,3.548335,8.612469,8.214918
7.050303,5.622811,2.891508,2.838212
5.740131,5.575766,5.227385,5.120860
1.579398,1.686328,11.710464,12.470665
5.272493,2.887876,6.126215,5.583354
3.751657,2.952636,18.451148,18.224764
5.137812,4.106615,12.641300,9.628514
3.654980,3.210023,19.353570,18.677015
1.131011,1.133566,29.928577,31.201074
0.802533,0.850398,36.415703,35.665994
4.448827,2.757366,10.788227,13.543324
0.611706,0.481621,18.919468,16.974184
2.171038,2.334338,14.750558,14.554731
1.105946,1.562279,16.314069,15.917389
5.563909,5.575476,10.944095,10.417655
0.803257,0.828228,18.633113,19.313071
2.259043,2.172401,14.664442,13.772751
1.312770,1.267330,22.971365,23.059342
3.193463,1.211896,29.917835,28.416138
3.390272,2.970097,19.022952,11.339911
1.907897,1.805171,18.294967,19.915576
1.965497,1.807929,1.501547,0.837200
2.300700,2.159359,16.859649,14.932985
0.712451,0.715767,37.820468,34.326314
3.331223,3.270467,17.754033,17.901976
0.632430,0.639393,13.258342,18.454212
1.947327,2.038904,5.403124,7.437671
2.770914,2.671050,4.358378,4.570504
1.364372,1.379795,6.309940,6.883019
1.386544,1.495112,18.406077,17.838919
0.870686,0.963457,24.836278,23.372800
1.185537,1.098318,11.318563,10.312041
4.508699,1.979806,20.087944,19.563331
0.681577,0.658043,13.986639,5.506553
5.042345,5.197815,11.866243,12.435206
0.350511,0.291011,29.937166,26.367920
11.642431,8.242842,7.749422,8.025805
1.068027,1.035112,16.534796,11.729798
2.074737,1.895089,16.495488,14.148790
3.666013,3.763647,6.625221,6.192991
1.468335,1.460987,21.353505,19.861296
0.437191,0.442763,11.877382,6.588177
2.881378,2.593827,6.698141,6.607081
1.515422,1.356731,7.496116,9.375614
3.968687,4.236361,5.612517,5.287131
0.413698,0.475674,31.050900,29.648812
0.460483,0.429198,13.824355,13.329541
2.336009,3.381105,5.301085,6.478928
10.163174,5.902640,4.145860,4.845209
0.707532,0.493875,20.321923,14.285146
0.697505,0.804892,42.701420,43.328509
0.794461,0.793336,31.423518,29.003654
5.805032,4.523675,7.022248,7.223331
0.372466,0.431143,11.658560,17.804395
7.356971,8.144449,6.095707,5.857622
2.123013,1.563839,11.707115,9.693390
0.456267,0.501142,17.872522,19.002490
1.311836,1.246501,13.232482,13.420395
1.413580,1.379633,11.139240,10.436034
3.098085,2.562271,11.364201,9.648259
1.051733,1.116442,16.360665,16.335513
0.941114,0.935144,23.289744,21.083933
3.454275,3.481092,11.899149,11.286082
8.664349,7.633690,6.137214,7.195329
1.346689,2.343364,20.798724,20.346020
2.585432,2.798815,5.095661,5.504133
1.186033,1.225966,20.659941,18.142424
10.208405,3.283602,20.947806,17.528940
3.436106,2.494353,5.935939,6.610791
0.888901,0.899991,9.766319,8.793480
5.268102,4.394161,12.468435,11.985892
1.212787,1.120647,23.342971,24.144290
4.139795,2.387995,7.180864,7.149514
2.340350,2.337587,19.152115,17.066994
0.638210,0.662234,12.035126,3.860264
0.706377,0.703639,5.530488,9.295826
4.328177,4.155520,9.718205,10.295297
1.962293,1.832102,6.376121,2.367115
1.967125,2.072008,23.667141,22.192739
3.065146,3.486067,15.474488,14.679341
1.837715,1.708948,10.587548,8.689325
7.427556,10.034792,7.790773,7.730328
1.570698,1.588825,10.933441,11.389097
3.621921,2.411945,6.256424,5.686720
1.460555,1.483168,9.156544,7.941021
3.197396,3.124798,9.830994,9.753627
0.798181,0.802330,20.429855,21.034303
3.374903,3.077263,5.162587,5.700799
0.675659,0.694734,16.593051,15.329315
2.735946,3.852133,19.169471,14.907518
1.608060,1.667373,20.323751,19.192577
1.064151,1.156833,10.449676,11.920430
0.713411,0.735737,14.540116,17.628008
6.855354,9.044040,1.102161,2.661975
2.707870,2.445823,6.090752,10.120787
2.318060,1.995304,24.654332,22.926442
1.871801,1.856300,15.439404,14.829181
5.478584,6.318852,9.242821,8.998485
2.732575,2.547135,12.733677,14.373361
2.904305,2.749316,1.714749,0.874692
2.458336,2.338688,19.457230,18.448234
1.825749,1.938507,21.069404,16.792720
1.230377,1.244373,16.332404,15.232519
5.299085,5.042070,8.076352,8.062607
2.203801,1.860182,10.136400,6.638380
1.681164,1.653951,22.226285,20.808378
1.536487,1.543068,28.476111,25.116140
2.974777,2.912521,11.734736,11.432493
6.621188,7.077341,2.299336,2.081871
1.842005,1.810327,22.080130,21.024767
0.611571,0.661117,39.043716,21.503732
2.530051,1.780260,11.056545,10.369137
8.112866,6.727253,4.589280,4.174247
1.674214,1.709508,12.012815,12.100547
0.978125,0.945668,17.000694,15.137224
6.785394,5.918921,7.899807,8.358440
1.357868,1.436567,26.921103,28.099819
3.937320,4.023931,12.049253,11.534592
0.512473,0.421647,8.723865,7.837092
3.647686,4.012397,12.292538,11.491251
2.262185,1.984839,10.056236,9.527678
3.300760,3.469894,7.809142,7.694013
1.230862,1.227059,17.096665,7.643931
3.253030,3.201043,12.191183,12.738339
1.821798,1.818298,3.490764,4.454654
2.768800,2.530051,10.618895,10.784395
4.222029,5.181438,7.811705,8.077519
4.188636,3.587375,9.725627,8.900178
4.694707,4.072979,2.328686,1.358691
5.128006,6.036191,5.010124,4.752049
18.211402,1.085400,28.724487,29.589726
6.049455,6.030823,4.938243,5.358951
3.293703,3.063697,14.409800,14.920787
2.768022,2.826302,7.147621,6.091847
4.932990,3.361986,4.244179,5.060976
1.432643,1.460263,10.050093,8.643997
0.831055,0.830839,15.817038,13.501670
1.074435,1.063725,8.340708,7.346599
6.480145,7.333015,4.717585,5.195501
2.854730,2.818898,15.434015,12.561466
4.405895,3.893205,2.988782,3.288310
4.092892,5.717677,9.396178,9.874820
0.534752,0.573409,28.967677,27.614871
5.695211,3.337870,14.143647,15.236067
1.945936,1.919215,27.748172,26.201295
4.552681,4.202368,1.961543,2.526929
3.623139,3.493691,5.909694,4.827062
0.575478,0.634611,23.494800,18.695786
3.629148,3.403160,14.983434,14.820212
0.518811,0.857079,21.654649,21.094506
4.376959,3.439668,13.052410,12.586879
4.922384,4.444741,5.159512,5.718888
6.438893,8.182078,4.913266,4.949814
1.728248,1.714640,32.880195,31.661464
2.625492,2.670614,12.407644,12.453574
4.029998,4.228286,13.741804,12.338378
4.252078,3.127801,12.984461,12.210348
3.184445,3.981199,25.789652,10.352617
3.580357,3.820764,14.134728,9.359668
6.151517,4.062650,10.751255,10.208314
2.195183,2.102064,12.302815,13.253025
3.538690,3.609287,12.258662,10.895456
6.274445,6.126128,10.958458,10.921424
1.447237,1.208438,17.331888,18.760805
3.682420,4.237664,5.514839,4.938481
0.399596,0.299917,12.288944,6.591659
5.525698,4.131912,9.698581,7.148746
1.522337,1.894821,30.866642,28.859013
3.815090,3.242424,7.607748,7.833961
1.010457,1.005806,22.703405,20.256676
0.875017,0.899905,12.739098,8.163588
3.268580,3.248922,11.729008,10.376421
3.884282,3.508239,16.033964,15.362157
5.374170,3.463256,6.516500,6.231493
1.559035,1.497595,24.678619,23.927213
1.901925,1.717590,27.645769,26.114385
1.216069,1.201936,17.216651,18.409062
0.543999,4.819144,7.436826,5.496330
0.783711,0.874868,15.799788,14.900587
3.541742,2.792070,29.848345,29.230760
7.529374,8.859907,1.058694,1.054248
1.618383,1.569967,8.896911,7.813238
4.312076,3.119106,20.219012,20.143115
2.533370,2.760875,14.883911,11.414905
1.419164,1.402266,14.221466,14.804115
2.994402,3.389728,9.786270,9.602795
1.043370,1.068344,14.570772,13.619486
0.841199,0.836154,22.610744,23.042203
0.923896,0.903583,11.098758,8.931996
0.743222,0.762834,21.894068,22.281518
1.537636,1.543813,9.529060,7.561564
1.084640,1.052188,29.135479,30.857521
0.815419,0.848639,4.709523,8.112806
2.478892,2.681936,13.234541,12.472278
2.009838,1.974633,1.982779,1.495933
4.315572,4.685833,2.008668,1.601567
1.023767,0.987771,41.673827,42.049581
0.879047,0.916527,19.238399,19.169824
0.514922,0.454289,21.317480,10.787424
2.669608,4.502641,12.652031,12.725338
4.275146,3.685208,3.807298,3.713938
1.665543,1.544229,27.449445,20.912329
1.903223,1.547779,27.998810,28.080417
0.595051,0.612544,13.145384,13.749148
11.438363,7.566929,8.089614,7.296971
2.738652,2.540527,16.791999,18.076194
0.717108,0.728462,15.948341,14.096050
7.316527,5.698336,11.403718,10.693692
2.669587,2.452529,30.578048,26.771901
1.130008,1.182535,14.168615,14.274236
2.351820,1.971886,11.827067,10.941342
4.617025,3.999168,6.254920,6.420740
1.110093,1.161309,32.711346,32.851731
0.576309,0.579744,9.975039,9.136693
2.340233,2.261607,1.523542,1.942090
0.789286,0.479812,23.384574,22.203044
1.538318,1.507589,30.163910,31.358832
1.903502,2.104348,18.019028,15.169493
2.376754,1.960200,13.323482,12.608362
1.679584,1.757769,25.973351,25.049808
3.112554,2.632896,28.766384,27.665319
0.712542,0.755665,11.635554,10.890341
2.328417,2.118742,17.272005,13.076069
3.739096,3.461277,14.080211,13.287883
1.842275,1.603291,16.609666,15.403727
0.810160,0.911488,25.203135,24.950018
1.141691,1.181715,3.350125,3.137312
2.893269,3.403034,17.140509,16.512186
0.917198,0.836028,15.210549,14.399092
2.777237,2.973428,20.406028,16.063809
0.946016,0.898953,6.558285,6.925519
1.539317,1.681901,17.118815,15.336147
9.398605,6.916313,7.201080,3.989389
0.543117,0.566098,51.625359,48.867800
5.424076,5.868771,5.857957,5.607976
5.117598,3.718508,2.883101,3.222275
3.542141,3.585905,5.386743,5.144376
3.625641,5.192368,18.141919,16.401207
0.864838,1.885087,30.533758,29.428846
0.889409,0.702620,38.490734,36.540521
0.532685,0.736006,33.729281,24.597757
2.392716,2.346389,6.594425,6.009521
4.233377,4.759921,10.950047,10.608605
4.206326,3.569235,9.052974,8.687448
4.480998,3.937081,11.719916,10.524820
4.453427,3.456097,8.647814,8.490077
2.791095,2.553618,14.020355,13.476987
1.174638,1.251043,9.340540,8.561349
5.097534,4.999711,9.817824,10.172449
1.145105,1.140799,43.119335,41.492428
1.286664,1.329320,37.805306,36.299993
1.872807,1.986649,20.253549,20.078863
7.092045,4.039665,10.879110,10.612036
2.823318,2.225700,5.697772,5.840129
2.154942,2.050271,7.286504,7.738144
1.146089,1.157728,31.095906,29.853943
4.033830,4.522312,5.910623,5.947123
3.437662,4.372549,7.244784,6.870183
2.683735,2.826916,10.892799,9.708732
0.667146,0.785845,29.944905,25.388193
1.049935,0.833221,12.876178,13.193381
5.390344,4.255303,9.425147,9.611880
1.117962,1.575426,5.313121,5.051056
46.388340,0.640929,50.250716,44.195161
0.526118,0.487296,20.446334,17.402194
2.498653,2.953952,23.892464,23.156539
2.178868,2.179179,4.567761,4.728245
1.064314,1.102505,25.061960,25.408369
3.979704,4.822491,3.302390,3.139496
11.139130,7.570035,3.658911,3.693001
2.389539,2.129800,18.284444,17.185944
1.101840,1.113574,17.051278,15.577804
2.893761,2.610981,13.395667,10.800299
1.611325,1.268863,18.177006,17.506862
0.604230,0.602750,34.697427,17.061396
1.650721,2.757164,19.160004,17.321625
0.748101,0.520625,7.574529,18.939712
1.220355,1.552842,19.187497,15.106761
2.768940,2.098022,19.209244,17.689668
2.811489,1.774925,22.880786,21.889406
1.665451,1.686794,18.181603,16.833665
1.533770,1.338464,17.637467,16.783332
2.051854,2.722266,17.236635,17.533373
3.784925,3.717516,5.520628,5.811362
0.981928,1.231399,14.772298,15.064168
2.191663,1.741067,18.030892,22.071452
4.371775,3.690378,5.137325,4.997830
0.825406,0.792477,10.173841,10.058543
4.837367,7.815498,4.512321,4.817230
2.577264,2.646740,19.182332,20.441895
1.108728,1.104532,20.319503,23.281424
6.224616,4.750339,10.318507,9.689597
2.886261,2.720806,13.966448,13.868207
1.786383,1.691280,13.599225,16.602819
3.327334,3.199874,15.416258,12.791648
2.703761,2.348436,11.985842,11.742491
0.898179,1.104231,15.328384,21.505464
12.207876,6.045014,2.078296,2.149949
2.643625,2.106810,28.352266,28.152355
5.294674,4.478267,21.413656,17.045641
2.046719,2.015660,17.853339,18.290887
2.990333,2.472131,22.401134,18.984116
0.395398,0.389770,16.914164,19.597560
5.495890,6.449496,11.381537,8.822117
0.779315,0.783465,18.016908,18.335395
0.821705,0.785210,32.732277,19.836765
7.310448,5.287845,8.833355,8.329140
12.657150,6.599971,7.618652,8.324400
2.752190,2.331476,10.762910,7.484353
4.812691,3.783007,9.693350,9.105283
4.092464,2.916958,12.075449,12.074110
1.812029,1.736054,19.751408,26.164609
0.608626,0.578257,16.895314,16.112192
9.195459,8.114463,6.482498,5.780487
1.338761,1.315468,7.984385,6.721057
6.930677,7.097354,7.903011,8.248574
0.719641,0.555909,9.180485,13.308076
1.427627,0.447240,25.876700,9.881071
2.648815,2.508887,13.866269,14.986380
1.698646,1.677273,18.463606,18.956035
1.328232,1.381015,8.773732,9.948408
6.960358,3.064455,8.814454,8.347297
1.050527,0.740644,26.069613,14.011444
0.874992,0.867665,16.666714,17.476945
1.163117,1.225915,14.473066,13.732067
0.551316,0.503112,15.518599,16.843297
6.007039,4.800909,8.630603,7.928206
92.099609,1.544931,30.689150,28.577876
0.387818,0.405958,39.315851,32.441983
4.734289,5.787289,10.286197,9.799682
0.631103,0.670946,27.465228,26.620104
1.947215,1.786370,12.240264,14.660165
1.411792,1.408042,8.752392,10.871381
2.906496,2.632405,16.398848,16.624569
2.536703,2.183119,22.403419,21.464046
3.046051,3.031716,7.531087,10.406979
2.883838,2.663957,16.733907,17.633815
2.123095,1.862462,9.648789,9.674509
2.576874,2.979226,8.241501,7.553566
2.072427,2.471015,13.843180,14.138923
5.242925,4.822771,8.340543,7.799912
1.258881,1.204851,14.034107,13.840225
2.555702,2.839889,19.608269,19.792386
1.051041,1.113939,21.398039,24.634422
4.405833,4.508464,18.697778,17.832386
7.088578,5.831882,10.842608,10.574883
3.261484,3.315367,11.055903,10.655860
1.454299,1.398412,19.764874,19.649371
7.344442,9.608049,4.005311,4.177155
0.814184,0.806279,9.025607,11.312819
3.432334,3.840584,6.945401,6.622172
2.864215,2.483569,9.565073,11.978391
4.152259,3.607771,10.626231,10.835525
2.812478,2.636787,16.397554,15.378739
3.960458,5.127303,9.808988,9.841229
2.069869,2.122230,27.493641,28.407632
3.102298,2.883958,18.931608,18.504206
3.517749,5.107863,7.714062,7.602975
1.612921,1.595071,24.432671,24.325255
1.388968,1.850355,19.615238,18.563834
0.370990,0.405999,49.082996,46.584720
0.973777,0.969651,12.697806,10.650632
0.792824,0.848911,44.368276,32.871286
0.654711,0.703039,7.502841,4.587444
3.418420,3.576394,21.693403,22.005805
2.196157,2.130030,14.492388,13.367867
2.253312,2.151659,7.242184,7.292802
0.867040,0.912454,17.804395,18.254747
0.748868,0.803184,23.389761,15.917501
0.311375,1.789105,29.185459,16.777252
0.609896,0.615007,35.622804,32.598230
2.283446,2.715543,24.161275,24.099065
4.002181,3.825548,9.550202,12.505095
5.631805,5.748537,9.820888,9.081535
1.020925,0.934425,12.405657,13.501597
3.808777,3.488060,8.593452,8.846067
1.245448,1.087044,8.279936,8.393372
1.574848,1.534290,13.714102,15.928418
0.390219,0.401224,21.385193,23.727175
2.465049,2.455055,18.701613,19.994179
0.699952,0.712778,22.223676,22.665682
1.932036,1.409706,25.560438,27.197158
2.909274,3.207018,3.500118,3.635773
1.414797,2.335920,7.933330,8.056712
1.880345,1.741755,10.242961,14.882156
0.826352,0.918232,19.294517,18.931314
1.395665,1.227170,15.782583,15.241303
0.467375,0.483698,34.480334,32.798698
3.389018,3.162135,7.920478,7.783715
3.159935,3.251758,5.983008,5.635760
1.576366,1.617079,33.808470,34.536552
1.193446,1.189876,24.765732,24.887590
2.021930,2.125936,16.642072,15.623938
11.182206,8.478604,2.054618,2.244720
8.999896,6.441580,2.558108,2.926500
1.737530,1.751669,5.879433,6.101236
1.259735,1.105730,7.439201,9.217655
2.555669,2.760964,13.788306,14.768655
3.966669,4.016418,10.776453,10.910586
1.702473,1.769955,23.307246,21.669628
3.275259,3.485866,4.876846,5.681513
1.063917,1.079002,12.871993,14.412901
1.710440,1.563701,8.011679,7.865143
3.753117,4.168055,4.080488,4.189514
0.967219,1.249922,24.555396,23.995797
4.170165,4.295689,11.274542,10.631842
2.657709,2.541360,4.529694,4.279014
3.165643,2.737782,11.443944,10.434960
0.563809,0.611598,56.010554,55.958455
1.440759,1.260891,13.045664,8.297797
2.207096,2.159075,15.832767,14.741461
0.443389,0.432662,13.037537,14.371917
2.352341,2.312391,10.083658,8.722424
1.883717,1.865600,14.670147,12.905217
3.587440,3.713936,6.539270,6.607111
2.233180,2.336562,19.489530,18.213644
0.676915,0.950977,25.075300,21.244603
1.257202,1.364446,25.853451,26.348614
0.887568,1.182951,43.803805,38.368245
9.159808,8.046771,5.692438,6.116255
3.478999,2.996628,6.633652,5.587529
3.385853,2.747693,4.673447,5.427550
3.358870,1.320783,14.969294,15.629301
4.148615,2.762552,3.900635,4.371794
2.147234,2.239847,24.626096,23.492976
1.556101,1.765630,8.810865,10.357120
4.466731,3.830401,12.548285,11.524494
0.816686,1.020436,28.161864,24.300370
14.527963,11.529050,3.548231,3.671412
5.269172,3.967597,7.443472,5.105379
1.291441,1.346812,12.393331,8.214584
0.992976,0.993014,29.096098,21.782956
1.931207,2.016929,15.934490,16.881243
2.493719,2.385453,9.578320,10.735976
2.750112,2.859146,19.304261,17.798330
3.639537,3.714087,15.067649,14.763241
0.449492,0.484631,26.920643,27.681452
1.737151,1.535995,26.678351,21.129540
2.498061,2.761013,9.592902,9.654879
0.599753,0.638141,19.781379,20.512153
0.829041,0.829387,25.085854,15.144650
1.673469,1.629057,14.556348,13.590159
2.195193,2.184408,10.565425,9.973068
2.660836,3.333096,8.478480,8.777224
2.045759,2.058206,17.768307,14.847411
2.737240,3.352945,8.445130,7.601787
2.207039,1.567825,20.346855,20.072944
2.129455,2.323061,10.602964,11.114625
0.778727,0.769321,25.471787,25.418261
7.412860,5.130771,5.359938,5.121090
7.053203,4.935899,3.839257,3.511065
0.853087,0.887956,16.920384,16.532144
0.382783,0.367284,16.822234,18.382463
5.391384,5.171169,4.504326,4.518697
14.979857,3.175932,18.721275,18.968720
0.636116,0.678981,42.101365,43.232857
5.518507,5.593117,5.416961,5.678960
1.023969,0.748848,27.780509,26.846341
2.983954,3.467096,2.707471,3.323075
1.299040,1.378131,18.107185,16.002083
2.599025,2.542761,22.629354,21.616367
1.834280,1.196160,32.712269,32.041376
0.827157,0.882947,11.791189,8.803973
5.862817,4.696509,11.237573,11.549237
2.668752,2.544125,22.700255,21.615681
2.549622,2.468087,23.056979,23.358799
0.886967,0.940055,16.440300,9.537143
4.375725,6.047650,12.224146,10.883307
3.229980,2.048278,10.153094,10.370067
3.743805,3.298383,5.821539,3.651465
2.420817,2.492306,11.627406,11.141679
1.465979,2.826204,12.396768,11.209324
0.742903,0.747480,22.238443,15.771643
1.746759,1.681901,33.080139,34.070568
0.836579,0.751098,14.856511,7.831405
4.261195,3.339412,7.347107,6.810572
4.906265,5.233242,11.885709,11.051326
4.984647,3.999732,2.560173,3.278113
1.673476,1.488024,19.355744,11.875656
1.467954,1.494086,25.600435,27.611231
1.422132,1.441005,14.626853,15.385562
3.587935,2.952393,11.280392,11.546047
0.530701,0.457197,22.327203,16.281053
1.566765,1.974592,19.629293,16.939348
7.152634,11.210444,2.532346,1.767575
2.438263,2.722187,26.915596,27.108654
1.338411,1.331390,9.710717,7.959244
1.783003,1.655396,15.666425,11.468034
1.729675,1.620374,24.985067,25.778661
2.740475,6.506022,12.421686,10.383263
1.408512,1.556828,18.809886,18.455744
0.392926,0.385229,50.081613,49.286222
3.207810,2.740971,6.581953,6.790412
0.837364,0.885712,18.217796,18.618357
5.335183,3.657479,10.825220,10.644735
2.725647,2.798566,23.613904,23.660760
0.491742,0.240633,54.798773,49.922464
2.972896,5.443020,12.245659,12.079693
3.062494,2.857846,0.242283,0.590498
2.037408,1.782956,6.139545,5.308140
3.356281,3.225496,6.741772,6.730243
0.970189,0.937659,25.097072,22.278879
4.092234,4.447340,9.487133,8.125017
6.361283,5.865769,7.681350,7.495069
0.755833,0.781656,17.963246,17.048483
3.152310,2.841147,20.826645,20.466757
2.247386,2.280950,20.521342,11.686007
0.973039,0.915100,11.261137,8.560500
1.506887,1.621172,8.112806,6.185578
0.457500,0.485811,29.906569,25.074655
2.335267,2.926620,4.094047,4.411665
5.666514,5.359294,15.062919,13.765433
1.688637,1.585400,18.148817,16.936745
0.711270,0.671395,24.831619,21.815263
1.982748,1.208622,23.378386,20.336225
2.125764,2.110187,3.882570,2.873035
1.181693,0.935343,23.695107,22.174188
0.694886,0.697396,25.431259,24.369672
0.850741,0.780502,14.574192,18.717423
2.493391,3.026127,18.452119,18.344967
2.692701,2.969995,17.894131,18.030660
1.498159,1.570132,21.872756,21.096157
2.977016,2.729435,7.897694,7.213330
2.477155,2.281738,6.923564,6.318293
1.702498,1.660764,14.354433,14.591513
1.024689,1.161358,14.125677,11.161474
1.854449,1.895740,18.041415,17.531253
3.907778,3.207667,14.106928,13.078756
0.884590,0.924765,12.582396,2.493949
2.128794,2.265040,10.218368,7.011401
5.093501,4.184853,10.523679,10.156426
1.470316,1.487604,9.794083,9.952183
4.482806,4.828765,8.772232,8.770888
3.604764,3.741789,17.608759,17.581193
0.575339,0.553342,14.461145,13.922047
4.677401,4.092681,4.142126,3.762443
0.831162,0.795991,12.868129,12.664514
2.808354,2.823591,21.878860,21.523967
1.907151,2.197028,31.096574,29.757006
1.110850,0.944365,32.616622,32.941930
5.907084,5.786092,0.739928,0.153233
3.993295,3.002404,3.461871,3.466393
1.633951,1.568891,36.715501,34.110428
16.065564,9.527087,4.942447,4.947320
0.693425,0.733379,14.615894,16.574804
1.287733,1.324297,27.720491,21.836417
0.907725,0.901223,16.063402,19.323043
5.483770,4.455851,7.850405,7.420952
0.332773,0.345942,14.567677,16.132570
0.409780,0.400569,34.388298,30.449642
0.558338,0.636389,19.985787,16.407241
4.099401,4.778457,13.246350,12.004509
1.282085,1.242188,17.993474,21.893665
0.565344,0.574662,22.810443,23.060658
0.470542,0.388047,36.190854,60.398248
1.643009,1.700892,11.370317,13.559444
1.899391,1.857006,31.007021,27.584796
4.319522,2.890143,6.609723,7.390615
0.776687,0.738176,14.722660,13.176538
2.082956,2.337436,14.714125,14.625067
8.379729,4.703790,4.508933,4.383963
2.121341,2.137333,16.973809,17.690421
3.079335,3.567728,12.237397,11.335342
3.866774,3.543498,1.914177,1.552552
1.282045,1.592609,21.854323,21.755589
1.757046,1.618006,10.536891,10.284265
0.579783,0.664286,30.487755,30.779723
2.723563,3.164994,15.822061,16.765499
2.394802,2.342553,12.706736,12.562063
1.381987,1.360413,18.216332,18.823470
1.865583,1.937482,5.702036,6.039749
5.562827,4.679857,6.002863,4.047914
3.296763,3.397841,14.220562,13.521418
2.227948,1.950778,31.633509,30.051891
1.781913,2.164210,13.744104,14.824604
1.149727,1.239516,14.975903,14.422475
1.448644,1.364375,25.057728,22.419121
0.788098,0.777922,7.831405,8.506323
2.433057,2.551925,15.201214,10.521603
2.767337,2.611804,13.976250,14.195183
4.003821,3.735913,15.027924,14.741112
2.665389,2.693603,4.524156,3.048766
