recoP,trueP,recoTheta,trueTheta
3.368437,2.920451,5.288687,6.093713
1.035989,1.034435,17.051360,16.541383
0.691064,0.728504,15.507132,14.586822
0.744577,0.749725,11.351993,10.776252
3.916074,2.609740,9.013975,7.882768
0.978969,1.076418,21.607058,21.452162
0.573038,0.600634,7.645164,6.940259
4.322833,4.989404,6.226489,5.819081
0.732448,0.752831,18.123803,18.394977
0.657775,0.653545,20.037710,19.011057
0.546334,0.555328,45.720830,46.158620
0.583858,0.606526,20.120641,19.616683
0.723463,0.762350,20.150502,15.501268
0.650207,0.619572,17.363957,16.916711
0.744704,0.684415,14.469007,13.927795
2.615742,3.081601,5.119827,5.133433
1.040507,1.045118,7.889140,8.749878
0.467658,0.479506,20.296911,21.023796
0.393461,0.394010,29.971781,29.593709
0.639147,0.675319,24.726629,25.239128
0.583739,0.554860,52.839751,50.907834
4.179075,4.633749,6.339916,6.031987
1.436187,1.375966,14.890477,15.024012
4.875627,3.545169,8.376229,9.074739
0.669692,0.734313,20.027382,18.666753
1.271882,1.156427,6.541669,6.108397
0.511862,0.531140,49.828521,50.300460
1.465537,1.405019,12.162995,10.283156
0.590914,0.581375,13.658604,15.097652
0.946461,0.890539,17.553653,17.332392
0.514813,0.474449,26.459874,25.976750
0.568996,0.555727,28.227684,30.122153
0.825889,0.805938,41.863105,41.257701
2.619968,3.072344,15.123460,15.278516
5.496069,4.153199,7.124390,6.817566
1.060095,1.095403,27.547802,27.820650
0.790517,0.836924,3.950370,4.312933
0.725253,0.743467,16.316427,15.228749
1.060352,0.987301,17.266736,16.355535
0.463504,0.448924,53.809140,56.040381
0.561515,0.586642,23.592778,23.216839
0.870702,0.888075,28.243312,28.293370
0.430048,0.418824,18.284781,17.329274
1.011673,0.985850,25.146487,24.752294
0.548679,0.564747,20.067560,20.880896
1.417025,1.385875,22.484650,20.955313
0.906222,0.897066,25.701928,26.906670
0.600439,0.593743,19.746041,19.364964
0.919255,0.945746,17.994989,19.484565
0.565247,0.602631,8.042713,8.299051
2.996313,3.008588,8.930148,9.422624
2.163229,2.218021,11.486570,11.451017
0.491305,0.523651,24.771316,21.320100
0.531759,0.547705,53.080574,53.912631
2.518292,2.606206,12.758273,11.553228
1.263271,1.298276,9.254359,10.643238
1.867961,2.019377,15.269947,14.841639
0.741120,0.624293,14.802244,14.526398
0.528786,0.539851,19.256767,20.252829
0.407652,0.539618,52.608609,52.805320
4.153772,6.807087,3.912415,3.791372
0.723757,0.778414,22.749999,22.271086
0.976203,0.912032,11.128664,8.277493
0.610259,0.609999,21.375057,19.988784
0.614205,0.668488,21.421540,19.459496
0.580834,0.639571,6.878401,7.864294
1.938506,2.005530,10.604838,17.741272
1.241999,1.124126,15.408715,16.127309
3.123678,2.771397,6.688384,6.924443
0.645799,0.679588,11.619508,12.444369
1.209040,3.035543,11.447490,11.607548
0.523925,0.520963,27.849672,28.072290
1.073497,1.095172,19.406438,19.733371
0.343650,0.339732,44.802004,43.674052
0.757722,0.743674,19.680597,16.624104
1.247230,1.404818,21.471772,22.212206
0.535537,0.562389,32.168792,30.608431
0.759923,0.772908,27.296696,28.287851
0.572477,0.543611,28.653162,29.351463
0.430302,0.454939,48.642095,53.356409
0.669575,0.681678,10.011997,10.468939
0.631787,0.651493,11.395079,11.542736
3.598853,3.839706,9.006604,8.111063
2.155625,1.846392,8.043714,7.614169
1.829768,1.750670,21.695084,20.914271
4.201258,3.323418,7.554242,8.205999
0.469608,0.491555,27.052909,29.206000
0.735292,0.751559,13.475301,13.991485
0.735761,0.741980,10.289295,9.579654
2.207766,2.196681,2.731583,2.169072
4.268178,3.541457,6.297436,6.317176
0.811118,0.388317,20.697155,16.425282
3.822703,2.071568,31.029083,32.141476
0.662149,0.664676,1.585849,1.012977
3.664719,2.887015,1.363723,1.425327
0.662158,0.694108,29.703664,29.248483
1.400475,1.617395,13.953282,14.604440
0.615447,0.673308,38.669799,37.508057
0.431557,0.436830,29.821278,30.270445
0.964014,0.953507,18.129478,18.539231
1.215430,1.202386,9.078917,10.198559
1.266787,1.079426,33.115911,31.700986
1.380693,1.385031,17.589434,17.969723
10.596756,7.535954,1.690497,1.307759
0.616278,0.453661,36.318564,36.869595
0.960414,0.969696,13.761356,13.433705
0.314271,0.328082,52.280109,50.286291
0.820552,0.843478,21.531739,21.027632
0.376326,0.399128,18.506519,20.898126
4.426296,3.920881,5.874664,5.510715
0.396229,0.405205,34.102876,31.635892
0.522874,0.527309,2.499202,1.605106
0.709022,0.644807,22.452400,21.578012
1.126481,1.046054,21.276380,20.163683
0.509911,0.531539,15.060422,15.843391
2.772477,3.238469,2.542990,2.527472
1.145111,1.125216,25.244734,24.534350
0.654563,0.667635,9.128173,5.944222
1.104413,0.744276,17.197614,17.377867
0.916976,0.987386,47.952597,45.926018
2.951371,3.071470,10.930703,10.025052
5.398432,5.014713,6.968718,6.354250
2.910553,2.919282,11.976646,12.180310
2.056338,1.951928,4.384008,4.630158
2.872642,2.885991,11.590868,10.192559
5.224101,4.028090,5.220371,4.785528
1.551264,1.271978,37.262025,36.882678
0.781211,0.749196,19.424437,20.920565
0.353280,0.365781,17.321086,20.123599
0.359578,0.367153,45.795143,46.826537
3.285463,3.144194,10.115869,10.491488
0.525885,0.531179,25.691744,24.962985
0.978291,1.005177,18.447004,18.655034
1.657433,1.642548,1.685628,2.430836
0.429509,0.469671,62.866262,60.320446
1.314625,1.315439,11.564953,11.044054
2.869902,2.592551,11.946426,11.693592
0.869550,0.789858,10.398146,8.439710
0.850032,0.863765,25.992293,25.849417
0.941369,0.971973,19.537869,19.858351
1.289214,1.230300,23.410734,21.769967
5.102363,3.957646,4.120177,3.550548
3.823317,3.770773,5.341481,5.196708
0.656743,0.675972,28.553858,29.831385
1.050287,1.063483,23.095690,23.169641
0.470959,0.491820,42.386094,44.319940
1.681278,1.626171,12.328865,13.302882
0.429887,0.441798,12.245691,11.516851
4.039208,4.244664,5.718648,5.305223
0.834195,0.834914,9.201460,9.364833
0.480933,0.506030,23.628734,22.945187
0.765047,0.780926,20.008846,18.671565
2.746027,2.687603,9.612800,9.802611
3.244117,2.755427,9.200947,9.238036
0.415708,0.424973,42.768216,37.238390
0.652871,0.661626,28.426047,28.401243
0.665422,0.662931,19.556058,17.537556
8.331804,4.132289,12.182689,12.288431
0.517804,0.528621,9.973580,8.559949
1.254512,1.312101,14.855618,15.127412
0.812530,0.894439,14.301441,13.631809
0.365749,0.352226,32.731190,20.267405
0.878266,0.544607,6.034911,5.303893
5.423546,3.542136,9.492291,9.452115
0.579744,0.606263,34.434020,34.673969
2.054036,1.907752,11.532560,11.314247
0.810871,0.751270,29.473014,29.295935
1.327099,1.297557,11.573655,11.472224
0.477438,0.511878,37.537045,37.735097
0.367373,0.364352,17.830088,17.804049
0.281788,0.343542,28.676556,27.145751
2.139312,1.954774,20.948781,20.089216
2.829736,2.562917,5.062447,4.773027
4.986466,4.401776,9.007695,8.818576
2.252775,1.978333,9.740616,10.098763
1.544429,1.590680,26.600830,26.714474
0.299953,0.305021,29.188071,25.993672
1.213611,1.234493,4.852320,4.569004
2.682851,2.826222,3.944864,4.318697
1.148275,1.135422,14.870157,14.591961
1.084066,1.138495,7.098018,8.840913
1.984103,1.889776,13.539197,14.074229
0.277585,0.302876,17.829341,17.556155
0.504151,0.523061,40.509334,39.571559
1.942306,2.043696,6.562081,6.072637
1.586573,1.476175,10.741749,11.400782
0.370368,0.372724,30.152286,30.990490
12.063873,4.473673,7.963090,7.823255
3.854505,3.657926,10.731538,11.155615
0.393197,0.386691,30.638078,31.178284
0.768097,0.773877,18.638521,17.297923
0.804180,0.789989,14.342471,14.148091
0.515591,0.551297,18.506024,16.746392
0.672895,0.677000,9.698825,10.347028
3.657854,3.740028,1.292406,0.851108
0.742639,0.774515,15.781177,16.461825
0.455632,0.466294,20.905478,19.642108
2.859095,2.045221,13.177287,13.148733
0.604430,0.606759,32.731475,32.395054
1.554010,1.591527,15.885654,15.756269
0.786829,0.835352,17.789322,17.081475
0.380658,0.406769,47.141920,47.579555
4.397853,4.393875,3.004135,2.934783
0.721290,0.754985,28.139642,28.844363
1.061963,1.092905,14.769927,14.852674
7.353550,7.230195,5.364141,5.418227
2.764673,2.779818,7.280470,6.878144
0.864567,0.992609,24.613907,24.774258
0.600597,0.673320,20.432281,21.579172
0.662268,0.673512,26.550586,26.104646
1.500216,1.414367,15.499530,16.437066
0.445683,0.456087,10.435318,10.160860
1.003789,0.965347,23.997720,24.295200
0.806754,0.791112,13.599893,14.254762
0.754066,0.800979,24.145125,22.424923
2.298743,2.134585,4.603429,4.692856
3.549164,3.809119,9.455754,9.029742
1.002455,1.000138,19.233196,19.606060
0.690843,0.598406,32.846512,33.449183
1.144958,1.171693,12.076494,11.112906
0.753723,0.730878,11.035262,11.695884
0.904524,0.811887,4.431024,6.658939
1.689577,1.863208,5.389107,4.065293
3.203771,3.408465,11.443325,11.330685
4.391780,4.011019,5.815880,5.814296
1.282199,1.306737,9.473552,6.930502
0.796114,0.866225,24.371120,24.731307
0.952282,0.961101,10.082917,9.194666
0.440850,0.459628,3.088891,3.761923
0.646734,0.720099,20.053382,19.113177
1.515839,1.411761,12.590593,12.258453
0.723213,0.724144,13.176687,11.800194
0.678416,0.640363,33.742391,28.476677
1.500863,1.560156,4.445939,4.791828
1.526364,1.444293,12.129722,11.724841
1.586327,1.653999,26.706519,26.852012
0.490751,0.439555,51.327778,58.654419
0.886087,0.949453,24.361352,23.372946
0.721875,0.724733,12.273933,11.535975
0.457523,0.500491,8.710548,9.027000
0.726623,0.732511,29.151419,29.949276
0.589530,0.621467,32.886787,33.004272
0.530008,0.494909,23.696101,26.605748
2.104850,2.356064,10.869806,10.759087
0.538950,0.548597,49.611069,48.960507
2.510684,2.280965,9.348448,8.913192
13.841151,5.179302,2.387615,2.321615
0.510686,0.508980,45.286641,45.599512
0.923871,1.018887,14.226733,14.611563
1.304882,1.295297,32.172031,31.295269
0.767115,0.760544,8.507339,7.436431
3.146639,3.151137,13.697353,13.933824
0.986655,0.984472,19.240773,18.770031
1.760658,1.789853,15.199195,15.175561
0.642918,0.621322,21.121713,19.916548
0.910748,0.917392,6.192642,5.738800
3.738379,3.865006,2.765483,2.737668
2.279918,1.870687,26.946353,27.253010
0.876424,0.877425,12.947795,13.535943
2.930989,2.777900,6.168726,7.253877
0.626221,0.630897,24.449789,25.294487
0.866989,0.847083,33.858944,34.740048
3.072706,2.710251,9.692518,10.002820
1.065889,1.054840,10.010642,8.841491
1.890581,1.959187,14.472259,14.360383
1.325248,1.375949,16.599771,15.793629
0.328114,0.348733,59.788759,47.825306
0.563023,0.572571,38.831907,37.745854
4.399832,5.428007,4.808072,5.435524
0.943856,1.002737,13.054768,11.773428
6.302372,5.575158,2.460050,2.503193
0.636636,0.650595,23.780706,23.314089
0.870138,1.070356,27.352925,27.324340
0.690481,0.669392,33.575786,30.726554
0.624371,0.632830,21.339498,22.993442
0.326805,0.342423,27.725395,26.078082
0.451069,0.479521,23.308048,25.945171
3.271311,2.939149,2.982685,3.533522
1.920007,1.865019,5.732102,6.637258
1.125198,1.114098,8.886062,8.582909
0.701308,0.552419,34.843184,34.672636
1.549959,1.489248,6.844756,7.659628
5.947439,4.052421,2.177896,2.202293
0.720462,0.729797,14.113175,15.452893
0.549816,0.557742,12.988807,13.555540
1.860860,1.806737,31.714859,31.407964
0.530331,0.533177,27.107327,27.490749
0.971152,0.961385,26.748275,24.559176
1.583620,2.122557,16.937355,17.573051
1.331917,1.131581,15.978553,14.426917
4.404433,3.859731,9.621100,8.815991
0.499821,0.552469,11.289833,7.206853
1.152762,1.244684,24.611102,23.620477
9.609628,3.193101,15.243342,15.899123
0.422384,0.431740,27.785836,27.073438
13.193076,2.779887,5.087079,4.778359
0.422431,0.409929,39.558294,39.649972
0.356707,0.367068,17.925392,15.744921
1.421589,1.387866,11.797756,11.066672
0.362427,0.384731,5.947321,7.316063
3.112809,2.809809,12.256732,12.329457
1.020895,1.082413,37.840230,36.605431
0.674691,0.715429,13.793994,13.475844
0.932242,1.213648,19.458276,17.731923
1.846621,1.815870,8.482232,9.460077
0.926046,0.882363,38.693590,39.219103
0.588229,0.601899,36.527046,36.794368
1.047981,1.081573,22.275888,21.834315
0.610097,0.633774,26.569985,27.119182
0.533297,0.530511,15.193175,14.430069
0.704659,0.715767,7.615148,8.188777
1.533819,0.982351,27.605063,25.683551
0.430981,0.450510,38.125208,38.132078
1.387542,1.271766,17.911162,17.993518
1.561435,1.541327,16.773382,16.765866
0.693893,0.711920,25.718286,25.605153
0.586520,0.576772,8.792541,6.514122
0.327766,0.335730,40.188252,44.370196
1.389167,1.367866,19.700250,19.864553
2.474186,2.382514,19.365592,19.447386
1.985971,1.906690,14.584327,15.894959
0.545017,0.431016,19.201520,19.853907
0.555081,0.495985,36.621784,31.375300
0.591100,0.589332,27.058202,24.156510
3.491365,3.934180,4.594399,4.928872
0.910864,0.905539,1.121521,1.413470
1.256931,0.721408,41.158186,37.815044
3.595778,4.437595,4.695443,5.607976
0.940950,0.947283,11.747390,11.100585
5.527896,4.828692,4.299061,3.206806
1.237829,1.211664,11.033710,10.038344
0.513422,0.587713,25.589178,23.084875
2.222873,2.643127,12.835027,11.558512
2.845606,2.699666,15.311245,15.673480
2.685840,2.477280,20.235971,19.391632
0.911576,0.893591,7.908275,8.010184
1.192890,1.135403,18.567330,17.120103
2.814405,2.739728,10.125139,10.093406
0.761450,0.766667,31.210006,32.289481
2.364673,2.553710,8.328103,8.828439
2.243630,1.673616,8.343367,8.455541
2.009519,1.728681,12.545943,12.816181
3.863883,3.706138,7.374802,7.151215
0.434386,0.669917,21.020636,20.965280
0.466954,0.448450,14.750974,14.858189
1.932808,2.010898,10.892221,10.311087
0.478370,0.504529,12.997526,12.949243
0.656890,0.686387,20.022315,21.280690
19.927762,5.436660,4.634810,4.163066
0.575871,0.584256,28.063602,26.267859
0.686735,0.669970,31.820624,31.316189
0.688192,0.692011,19.166413,18.518458
0.671035,0.708598,28.270904,27.680349
0.453791,0.478064,13.478100,13.318190
0.798028,0.829843,13.979855,13.749450
0.902379,0.646989,37.355297,38.723675
0.621112,0.643100,3.758902,5.057607
3.543920,3.492305,4.793872,5.015010
3.243728,3.837628,5.923178,6.345203
1.174860,1.086077,22.509908,22.227982
1.610194,1.409630,20.626695,19.634395
0.715396,0.860215,24.656370,23.135045
1.114098,1.226183,23.521290,20.479860
16.664184,9.439071,4.161654,3.779786
1.344981,1.285079,12.506073,12.830383
1.841929,1.848433,15.990347,16.152027
0.677589,0.652257,28.684605,27.973120
0.573347,0.569735,22.947184,22.380845
1.046113,0.987154,4.586462,4.939433
0.722697,0.586715,8.255688,9.999752
0.631001,0.442097,50.575750,49.278184
0.714992,0.771089,11.842936,3.688917
1.289782,1.380185,32.335321,31.705444
1.805353,4.293445,14.890942,14.587026
0.677930,0.688786,26.744093,28.271892
0.992706,0.760343,26.970692,26.865120
1.346341,1.222756,7.598766,8.489661
2.531143,2.464529,15.267639,12.915183
0.563676,0.572474,24.261653,23.328168
5.050289,3.482292,8.620174,8.699333
2.008020,1.855687,13.434587,14.427794
1.120802,1.120254,8.497776,8.243836
1.416777,1.359274,15.810095,15.264163
0.821438,0.780097,17.924294,18.711952
1.505182,1.374641,15.406195,15.449817
0.486100,0.671688,50.964933,50.991049
0.763953,0.751541,9.350466,9.898211
0.966016,0.987315,5.552556,5.313158
0.573398,0.569175,19.079533,18.567362
0.887748,0.921888,32.771528,30.644986
0.659891,0.650533,12.161520,13.618166
0.659956,0.672021,24.187285,23.140007
4.082916,4.986020,3.496704,3.404673
6.133650,4.105238,5.309949,5.004568
2.078090,2.216008,16.488125,14.250740
1.183067,1.104277,8.388247,8.820848
4.104097,4.087257,8.535778,7.245488
0.893949,0.998000,23.352786,22.385258
1.785365,1.776718,17.512900,17.186060
3.479764,2.756687,12.725307,12.588023
0.848916,0.670852,24.735706,26.645816
0.686246,0.713446,18.247910,17.618883
0.872817,0.781685,17.508269,18.340149
0.978052,1.016142,21.445073,20.898040
3.032358,2.918099,14.477724,14.748345
2.777981,3.809093,4.021461,4.066738
1.214086,1.260719,18.596341,18.600667
0.852231,0.858144,23.567662,23.086225
0.678437,0.698875,3.616334,3.864422
0.916174,0.891367,20.639469,20.419022
0.798773,0.807854,29.618201,29.269571
0.840421,0.860771,27.724720,27.739625
1.194104,1.193396,16.911335,16.061846
1.964989,2.495560,8.742983,8.556186
1.413128,1.425521,6.783968,8.217332
0.833562,0.844677,29.391201,30.926559
0.555065,0.590228,23.643964,24.414616
0.750397,0.645971,28.225575,28.506509
2.048174,1.043060,19.401401,18.888593
0.386471,0.412891,37.496888,37.903264
0.715528,0.720264,10.199427,9.675505
0.823778,0.791801,18.090442,17.127990
5.547340,6.647400,3.409386,3.184445
0.619941,0.666179,29.237920,29.488357
4.994647,4.560152,3.109043,2.924894
5.559695,2.991281,10.851609,10.765488
2.988505,2.615885,6.631405,7.689905
0.762488,0.738636,8.655101,10.474031
0.487464,0.490850,18.636459,17.163230
0.729052,0.732497,20.256409,21.548890
2.830628,2.850814,11.622576,11.425219
0.743887,0.735453,26.285178,25.733219
0.490065,0.506568,19.131755,19.470103
1.018628,1.035639,6.167041,6.205072
0.853950,0.895651,18.775167,20.775167
1.045073,0.993932,14.221424,11.212749
0.745748,0.729879,40.249931,40.522943
0.707987,0.711650,25.381390,23.978542
0.556586,0.784258,43.134427,33.802866
1.658536,1.728893,16.227636,15.685876
8.377105,7.410431,2.869353,2.069330
7.156398,4.399799,2.620250,2.670931
1.216267,1.197357,10.176954,10.565109
1.489386,1.488054,20.172112,18.165080
0.895305,0.911286,34.880096,34.830139
0.761606,0.756820,25.938574,27.075479
0.933670,0.909385,23.078150,25.398776
2.111073,2.232843,4.708483,4.621435
0.763472,0.762578,10.820564,10.604857
0.796086,0.678206,28.410231,29.478969
0.630182,0.665621,49.279374,46.545196
12.175476,4.650073,9.047937,8.760894
1.748393,1.833636,6.433858,6.021644
0.807565,0.778741,4.598277,3.211625
0.694017,0.727257,23.835637,23.822974
13.357351,8.507224,2.666824,2.665870
3.378299,3.085071,17.704745,17.758870
0.421863,0.459730,47.234575,48.749710
3.608174,3.465411,8.102878,7.048847
0.614898,0.638062,12.387076,13.381966
0.865864,0.639625,15.148663,16.434833
0.714806,0.732341,24.811492,25.394859
36.668930,5.294775,9.733589,8.971086
0.568466,0.549963,14.537640,11.086777
0.539172,0.559613,0.279765,0.714637
0.571695,0.570638,10.240521,8.355761
0.832466,0.810622,21.408642,20.114803
0.480660,0.495637,19.069815,20.774252
0.601810,0.614900,33.002616,34.424440
0.712927,0.710987,28.702821,30.628909
1.294320,0.757665,21.152890,22.316647
0.892441,0.884711,14.516060,16.445681
0.770463,0.800246,38.885528,37.569980
0.572168,0.570271,24.003698,25.310836
0.762808,0.788168,14.939067,15.034706
0.738024,0.695581,47.275846,45.495552
0.577090,0.572728,21.080743,18.724350
0.784292,0.873768,14.538402,13.544899
1.404575,1.173254,31.000530,30.380944
3.966138,3.315318,9.221322,8.956049
0.715640,0.757253,21.699398,21.963184
2.684959,2.356857,15.187245,15.508729
1.256328,1.322641,11.003888,11.422392
0.615732,0.680176,21.503592,21.246611
0.937609,0.694832,19.669673,22.026239
0.697447,0.703277,23.339566,20.551608
0.665234,0.685989,3.685040,5.368851
0.332035,0.360256,26.177888,25.880683
5.333979,5.026187,6.427638,6.032052
0.537306,0.540672,25.688759,22.644012
0.624699,1.120956,25.945202,25.780553
1.487044,1.455249,16.825656,16.099352
0.669715,1.616120,20.756095,21.344800
0.736570,0.789781,24.690150,23.730450
0.622171,0.594944,13.483755,12.854337
1.180290,1.199914,17.595343,17.271015
0.577426,0.555937,15.389449,14.352215
0.537310,0.548695,20.714194,20.944233
0.710432,0.738565,35.646778,34.694632
3.390531,2.940289,11.805236,11.941211
0.609040,0.634448,29.566604,29.721192
0.648547,0.656613,16.376237,16.697194
0.495107,0.512807,23.489634,23.126716
1.215180,1.234624,14.611657,14.770731
1.000127,1.082893,22.468910,22.533339
0.555287,0.616465,44.109053,42.905631
0.707788,0.733568,18.407310,19.476987
2.141064,2.620689,6.113819,5.930223
1.961145,2.088552,17.567847,17.457547
1.051467,0.955893,9.156974,6.536241
0.534929,0.550895,14.111327,13.744707
0.828133,0.834192,10.293099,11.312593
0.656812,0.643716,35.347456,35.547143
0.875509,0.901573,18.316865,18.651446
7.553884,6.775412,1.968117,1.905570
3.729493,3.706536,8.182637,8.095460
0.458733,0.460978,27.028413,26.547178
1.841709,1.786576,27.090451,26.317133
0.919407,0.918073,3.047932,2.961278
0.672513,0.686110,19.781803,19.892283
0.371877,0.414328,45.112634,46.944378
1.275740,1.308278,21.629833,18.815647
28.134822,5.038264,2.671957,2.541681
0.293547,0.462348,28.188705,27.642582
4.564437,5.133981,5.625631,6.669416
0.491845,0.514484,64.783508,62.609067
1.333826,1.258616,18.404303,16.769619
0.595248,0.590292,16.986579,16.826246
11.210647,12.459124,2.938383,3.147965
8.393622,6.398349,4.472864,3.401739
2.114075,1.925716,26.997788,26.756613
0.872328,1.014846,43.719887,43.168517
0.936126,0.890358,24.925719,26.428494
0.617617,0.612719,27.887421,26.826990
4.323242,4.222426,17.429190,17.151213
0.829176,0.848971,9.808868,10.153404
2.500783,2.158919,7.932637,7.795986
0.599099,0.745931,11.538144,15.262723
0.778608,0.746328,12.260881,11.727799
2.136831,1.986204,9.544375,9.496804
0.695179,0.725002,24.858376,25.752452
4.774718,2.868589,10.367297,10.183465
1.194630,0.816950,32.567207,33.295121
0.508109,0.425723,48.534170,54.112882
0.349175,0.400902,9.497715,9.841609
1.070416,1.069948,23.820243,23.802395
0.591268,0.622730,21.928460,23.990254
1.431233,0.947867,10.853531,19.626212
0.741999,0.759467,28.570658,33.231107
1.483900,1.521856,27.010920,26.927868
4.682290,3.450478,13.960773,14.315439
0.487645,0.501715,18.347994,16.207008
1.333723,1.451732,6.004659,6.074347
1.460280,1.484186,6.744012,8.317250
0.919188,0.932476,18.623085,17.270429
0.562204,0.581105,22.805033,23.224886
0.450045,0.384408,21.615728,20.785842
0.620479,0.614705,10.293691,10.777421
3.618987,3.838120,2.064691,1.917650
0.964936,0.995399,23.753946,22.578122
0.630804,0.641733,15.642593,15.498661
0.796481,0.816157,25.832956,25.145362
1.112659,1.055237,7.395313,7.543349
2.263933,2.274334,12.110366,11.921273
0.735207,0.784338,25.330910,25.188198
0.813868,0.761426,14.584856,14.323420
2.601762,2.442713,3.422968,4.196987
3.285956,2.402344,3.200817,7.581210
0.661775,0.677671,36.210618,37.823225
0.640857,0.728508,30.821174,33.353883
2.280557,2.162061,12.068395,11.554404
0.752128,0.754906,11.860163,11.153196
1.258305,1.283698,18.808572,18.605581
2.771145,2.468953,7.702910,7.399265
0.818819,0.587474,24.525425,26.588250
1.503158,1.419369,11.874992,12.008696
0.640998,0.636780,24.109333,23.763067
0.445591,0.474901,32.756414,32.040894
3.123647,2.723234,12.332303,12.320897
1.703071,1.770868,16.533668,10.166453
0.704634,0.720446,16.693069,23.693959
0.707179,0.782984,24.680819,24.538215
2.082816,1.950979,7.023337,5.697910
0.587151,0.626361,15.625904,15.500566
0.934898,0.884118,21.781658,22.511656
0.654694,0.690717,32.221844,32.600462
0.808929,0.753353,9.781085,9.703182
1.203673,1.268126,14.273058,13.480723
0.431029,0.439044,28.950072,27.681834
2.649856,2.373122,3.323134,7.891851
1.750074,1.750303,19.822771,17.513093
3.647390,3.942688,3.217654,3.154426
0.592587,0.656607,12.042871,11.064680
2.020215,2.114163,17.086892,16.674773
0.692405,0.686383,11.104788,9.714785
0.962885,0.697029,31.534364,30.625852
3.785724,4.003667,5.040300,4.139336
0.735839,0.656778,21.552609,20.599612
1.572279,1.467123,3.196043,3.322721
4.878660,4.764559,2.964185,3.075362
2.609361,2.313306,7.198709,6.830327
0.651818,0.733939,18.234283,18.957002
0.507069,0.540516,32.165552,31.640358
2.573269,3.019125,15.652330,15.681189
2.085497,1.981887,12.714466,12.362503
3.422645,3.224661,14.265535,13.194563
0.357808,0.398503,45.520241,49.488417
0.428274,0.576955,45.048702,47.249780
0.949444,1.014678,6.628270,7.008351
1.018292,1.160925,19.644455,17.663755
0.775192,0.765251,6.704755,7.505665
2.347808,2.390476,4.340230,4.617873
1.097705,0.664528,25.116831,25.843534
0.391156,0.401508,30.681107,33.028477
2.239300,2.020390,9.473656,10.003822
0.398711,0.420349,24.485088,26.522785
3.063318,3.257791,7.245759,7.100919
0.807880,0.819272,20.894382,20.543416
3.863335,3.016780,3.551320,5.053538
0.496516,0.505484,19.263445,16.012238
2.232500,2.347545,11.670080,11.286745
1.705284,1.581971,17.736262,23.491031
0.577320,0.577498,33.439572,31.653402
0.753083,0.768421,22.160657,22.080730
0.633878,0.637070,31.091614,31.185764
2.287475,2.539994,8.355056,7.050516
1.103247,1.100711,14.776744,14.563929
0.904530,0.826366,24.913877,23.864075
1.205925,1.392838,6.589011,6.200141
0.862245,0.848017,4.157841,3.530695
2.651133,2.431118,7.676392,7.302642
0.812973,0.857430,31.853318,28.327323
0.796752,0.857874,17.369106,16.399816
0.887411,0.863001,22.610379,20.943555
1.115473,1.003866,44.289474,45.378136
3.053481,2.916905,15.620641,14.213137
6.243725,4.504269,10.700113,10.364165
0.631946,0.657953,28.632187,28.682662
0.783989,0.827516,2.838694,3.764368
0.635831,0.601346,12.814810,12.664779
0.762372,0.796669,7.681913,7.966615
1.929504,2.675101,20.947997,21.078199
0.650157,0.672416,32.635263,31.402616
0.714235,0.719053,17.904109,14.700391
3.717046,3.476319,6.923876,6.810341
2.985743,1.293830,22.012001,20.308260
0.522746,0.532328,22.696803,21.850873
0.640340,0.642488,15.464757,14.800679
3.351546,2.863889,8.601105,8.376792
1.665572,1.679449,11.398812,10.983545
1.179096,1.189078,8.032944,5.373120
0.693325,0.716254,39.555012,36.609371
0.601206,0.608173,4.839262,5.055050
4.431323,4.454010,6.499657,6.705311
1.048420,1.081633,9.825812,9.053646
1.318081,1.270361,4.345507,5.424011
3.524644,3.068468,5.105034,4.269346
1.772554,1.931143,8.074262,7.625681
1.005895,0.616687,25.492005,25.772943
1.395270,1.357001,26.165561,25.395615
1.800637,1.741938,16.121776,16.357658
0.504115,0.532006,4.318198,2.572453
0.650962,0.718569,34.511557,33.711281
0.487499,0.485407,18.563297,23.032036
0.758004,0.737377,18.493980,18.722254
0.365499,0.365188,44.920362,42.112035
1.105989,1.148399,28.898632,28.997342
1.278630,1.152137,19.148784,19.428473
0.898978,0.961694,18.564477,18.140757
0.517345,0.513234,14.402608,21.627230
0.615018,0.634026,20.517708,20.433886
2.178540,2.127332,9.041137,9.569306
0.818980,0.859031,22.986062,23.797444
0.698101,0.672375,28.910114,29.610136
3.267897,2.805180,12.299465,12.093588
0.727352,0.782607,22.857059,21.529189
2.704689,3.186827,4.902168,4.480302
5.375885,5.582021,3.644380,2.892185
4.767450,4.525027,4.807746,4.561195
0.495559,0.525066,16.625035,16.827756
0.608227,0.600183,21.855672,21.009799
0.613613,0.619632,10.984710,10.181321
2.453089,2.013339,5.710074,6.603459
0.712471,0.730997,14.996004,12.174676
0.398458,0.445568,26.613983,26.887488
0.913898,0.920277,25.452659,24.999552
0.784711,0.824273,15.135550,15.485352
1.203517,1.233496,19.967394,19.599719
1.537616,1.435275,23.672517,23.744661
0.868135,0.868464,8.607953,8.211022
0.522596,0.572837,18.355414,18.803445
0.938287,0.931421,16.897699,16.008090
1.012716,1.111294,14.506042,10.885315
2.371055,2.118770,17.382943,17.164642
0.512172,0.521029,51.335384,50.320999
1.042088,1.163423,14.989602,16.345030
3.087251,4.423350,6.379257,6.652486
0.565103,0.600219,36.790907,35.334798
4.149069,5.539196,4.728245,4.689139
